,hour,month,date,year,values
4677,22.0,7.0,14.0,2018.0,557.7
4678,23.0,7.0,14.0,2018.0,565.8999999999999
4679,0.0,7.0,15.0,2018.0,569.4
4680,1.0,7.0,15.0,2018.0,550.1000000000001
4681,2.0,7.0,15.0,2018.0,574.1000000000001
4682,3.0,7.0,15.0,2018.0,592.7
4683,4.0,7.0,15.0,2018.0,595.2
4684,5.0,7.0,15.0,2018.0,630.0999999999999
4685,6.0,7.0,15.0,2018.0,853.2
4686,7.0,7.0,15.0,2018.0,848.0
4687,8.0,7.0,15.0,2018.0,817.5999999999999
4688,9.0,7.0,15.0,2018.0,731.5999999999999
4689,10.0,7.0,15.0,2018.0,828.9000000000001
4690,11.0,7.0,15.0,2018.0,855.2
4691,12.0,7.0,15.0,2018.0,877.8000000000001
4692,13.0,7.0,15.0,2018.0,854.8
4693,14.0,7.0,15.0,2018.0,863.2
4694,15.0,7.0,15.0,2018.0,824.6
4695,16.0,7.0,15.0,2018.0,722.6999999999999
4696,17.0,7.0,15.0,2018.0,741.5999999999999
4697,18.0,7.0,15.0,2018.0,742.7999999999998
4698,19.0,7.0,15.0,2018.0,642.9000000000001
4699,20.0,7.0,15.0,2018.0,116.29999999999995
4700,21.0,7.0,15.0,2018.0,35.2
4701,22.0,7.0,15.0,2018.0,23.300000000000004
4702,23.0,7.0,15.0,2018.0,15.099999999999998
4703,0.0,7.0,16.0,2018.0,19.5
4704,1.0,7.0,16.0,2018.0,10.800000000000002
4705,2.0,7.0,16.0,2018.0,7.399999999999999
4706,3.0,7.0,16.0,2018.0,6.800000000000001
4707,4.0,7.0,16.0,2018.0,10.399999999999999
4708,5.0,7.0,16.0,2018.0,6.1
4709,6.0,7.0,16.0,2018.0,7.200000000000001
4710,7.0,7.0,16.0,2018.0,7.999999999999999
4711,8.0,7.0,16.0,2018.0,112.5
4712,9.0,7.0,16.0,2018.0,76.40000000000002
4713,10.0,7.0,16.0,2018.0,394.1000000000001
4714,11.0,7.0,16.0,2018.0,566.3999999999999
4715,12.0,7.0,16.0,2018.0,632.6999999999998
4716,13.0,7.0,16.0,2018.0,699.9
4717,14.0,7.0,16.0,2018.0,277.69999999999993
4718,15.0,7.0,16.0,2018.0,53.3
4719,16.0,7.0,16.0,2018.0,27.2
4720,17.0,7.0,16.0,2018.0,23.099999999999998
4721,18.0,7.0,16.0,2018.0,17.1
4722,19.0,7.0,16.0,2018.0,19.0
4723,20.0,7.0,16.0,2018.0,6.800000000000001
4724,21.0,7.0,16.0,2018.0,7.1
4725,22.0,7.0,16.0,2018.0,6.499999999999999
4726,23.0,7.0,16.0,2018.0,12.1
4727,0.0,7.0,17.0,2018.0,6.800000000000001
4728,1.0,7.0,17.0,2018.0,12.1
4729,2.0,7.0,17.0,2018.0,19.100000000000005
4730,3.0,7.0,17.0,2018.0,21.1
4731,4.0,7.0,17.0,2018.0,28.699999999999996
4732,5.0,7.0,17.0,2018.0,41.8
4733,6.0,7.0,17.0,2018.0,42.70000000000001
4734,7.0,7.0,17.0,2018.0,38.2
4735,8.0,7.0,17.0,2018.0,14.899999999999995
4736,9.0,7.0,17.0,2018.0,19.5
4737,10.0,7.0,17.0,2018.0,6.599999999999994
4738,11.0,7.0,17.0,2018.0,27.8
4739,12.0,7.0,17.0,2018.0,24.8
4740,13.0,7.0,17.0,2018.0,25.8
4741,14.0,7.0,17.0,2018.0,38.8
4742,15.0,7.0,17.0,2018.0,43.699999999999996
4743,16.0,7.0,17.0,2018.0,41.099999999999994
4744,17.0,7.0,17.0,2018.0,33.699999999999996
4745,18.0,7.0,17.0,2018.0,45.70000000000001
4746,19.0,7.0,17.0,2018.0,40.400000000000006
4747,20.0,7.0,17.0,2018.0,40.0
4748,21.0,7.0,17.0,2018.0,38.099999999999994
4749,22.0,7.0,17.0,2018.0,34.0
4750,23.0,7.0,17.0,2018.0,42.800000000000004
4751,0.0,7.0,18.0,2018.0,39.4
4752,1.0,7.0,18.0,2018.0,40.0
4753,2.0,7.0,18.0,2018.0,33.400000000000006
4754,3.0,7.0,18.0,2018.0,40.29999999999999
4755,4.0,7.0,18.0,2018.0,36.8
4756,5.0,7.0,18.0,2018.0,41.900000000000006
4757,6.0,7.0,18.0,2018.0,34.2
4758,7.0,7.0,18.0,2018.0,31.3
4759,8.0,7.0,18.0,2018.0,25.199999999999996
4760,9.0,7.0,18.0,2018.0,26.099999999999998
4761,10.0,7.0,18.0,2018.0,26.199999999999996
4762,11.0,7.0,18.0,2018.0,21.3
4763,12.0,7.0,18.0,2018.0,28.700000000000003
4764,13.0,7.0,18.0,2018.0,31.199999999999996
4765,14.0,7.0,18.0,2018.0,33.7
4766,15.0,7.0,18.0,2018.0,28.19999999999999
4767,16.0,7.0,18.0,2018.0,24.5
4768,17.0,7.0,18.0,2018.0,35.699999999999996
4769,18.0,7.0,18.0,2018.0,37.5
4770,19.0,7.0,18.0,2018.0,35.0
4771,20.0,7.0,18.0,2018.0,33.099999999999994
4772,21.0,7.0,18.0,2018.0,31.7
4773,22.0,7.0,18.0,2018.0,39.0
4774,23.0,7.0,18.0,2018.0,37.800000000000004
4775,0.0,7.0,19.0,2018.0,33.699999999999996
4776,1.0,7.0,19.0,2018.0,30.4
4777,2.0,7.0,19.0,2018.0,35.7
4778,3.0,7.0,19.0,2018.0,36.599999999999994
4779,4.0,7.0,19.0,2018.0,36.8
4780,5.0,7.0,19.0,2018.0,33.3
4781,6.0,7.0,19.0,2018.0,33.699999999999996
4782,7.0,7.0,19.0,2018.0,445.1000000000001
4783,8.0,7.0,19.0,2018.0,574.0
4784,9.0,7.0,19.0,2018.0,374.8
4785,10.0,7.0,19.0,2018.0,356.20000000000005
4786,11.0,7.0,19.0,2018.0,560.3000000000001
4787,12.0,7.0,19.0,2018.0,559.9
4788,13.0,7.0,19.0,2018.0,723.0000000000002
4789,14.0,7.0,19.0,2018.0,609.5000000000001
4790,15.0,7.0,19.0,2018.0,637.8000000000001
4791,16.0,7.0,19.0,2018.0,724.0999999999999
4792,17.0,7.0,19.0,2018.0,681.7
4793,18.0,7.0,19.0,2018.0,125.50000000000003
4794,19.0,7.0,19.0,2018.0,34.099999999999994
4795,20.0,7.0,19.0,2018.0,28.500000000000007
4796,21.0,7.0,19.0,2018.0,30.000000000000007
4797,22.0,7.0,19.0,2018.0,18.500000000000004
4798,23.0,7.0,19.0,2018.0,19.4
4799,0.0,7.0,20.0,2018.0,18.700000000000003
4800,1.0,7.0,20.0,2018.0,6.1
4801,2.0,7.0,20.0,2018.0,7.300000000000001
4802,3.0,7.0,20.0,2018.0,7.1
4803,4.0,7.0,20.0,2018.0,4.600000000000001
4804,5.0,7.0,20.0,2018.0,16.599999999999998
4805,6.0,7.0,20.0,2018.0,379.6
4806,7.0,7.0,20.0,2018.0,545.8
4807,8.0,7.0,20.0,2018.0,637.9
4808,9.0,7.0,20.0,2018.0,691.4000000000001
4809,10.0,7.0,20.0,2018.0,815.5
4810,11.0,7.0,20.0,2018.0,738.5
4811,12.0,7.0,20.0,2018.0,569.8
4812,13.0,7.0,20.0,2018.0,763.4000000000001
4813,14.0,7.0,20.0,2018.0,588.3
4814,15.0,7.0,20.0,2018.0,584.5000000000001
4815,16.0,7.0,20.0,2018.0,777.1
4816,17.0,7.0,20.0,2018.0,839.0999999999999
4817,18.0,7.0,20.0,2018.0,816.0999999999999
4818,19.0,7.0,20.0,2018.0,847.4000000000001
4819,20.0,7.0,20.0,2018.0,859.0999999999999
4820,21.0,7.0,20.0,2018.0,751.0000000000002
4821,22.0,7.0,20.0,2018.0,114.8
4822,23.0,7.0,20.0,2018.0,8.100000000000001
4823,0.0,7.0,21.0,2018.0,10.1
4824,1.0,7.0,21.0,2018.0,5.4
4825,2.0,7.0,21.0,2018.0,12.999999999999996
4826,3.0,7.0,21.0,2018.0,8.100000000000001
4827,4.0,7.0,21.0,2018.0,10.300000000000002
4828,5.0,7.0,21.0,2018.0,3.3
4829,6.0,7.0,21.0,2018.0,6.399999999999999
4830,7.0,7.0,21.0,2018.0,13.800000000000002
4831,8.0,7.0,21.0,2018.0,19.8
4832,9.0,7.0,21.0,2018.0,16.599999999999998
4833,10.0,7.0,21.0,2018.0,16.4
4834,11.0,7.0,21.0,2018.0,15.4
4835,12.0,7.0,21.0,2018.0,19.600000000000005
4836,13.0,7.0,21.0,2018.0,169.79999999999998
4837,14.0,7.0,21.0,2018.0,581.4999999999999
4838,15.0,7.0,21.0,2018.0,647.7000000000002
4839,16.0,7.0,21.0,2018.0,648.7999999999998
4840,17.0,7.0,21.0,2018.0,673.3
4841,18.0,7.0,21.0,2018.0,485.1000000000001
4842,19.0,7.0,21.0,2018.0,63.000000000000014
4843,20.0,7.0,21.0,2018.0,53.39999999999999
4844,21.0,7.0,21.0,2018.0,50.0
4845,22.0,7.0,21.0,2018.0,39.4
4846,23.0,7.0,21.0,2018.0,37.800000000000004
4847,0.0,7.0,22.0,2018.0,41.3
4848,1.0,7.0,22.0,2018.0,37.1
4849,2.0,7.0,22.0,2018.0,36.99999999999999
4850,3.0,7.0,22.0,2018.0,31.999999999999993
4851,4.0,7.0,22.0,2018.0,41.999999999999986
4852,5.0,7.0,22.0,2018.0,39.0
4853,6.0,7.0,22.0,2018.0,136.40000000000003
4854,7.0,7.0,22.0,2018.0,565.1000000000001
4855,8.0,7.0,22.0,2018.0,723.6
4856,9.0,7.0,22.0,2018.0,768.2
4857,10.0,7.0,22.0,2018.0,592.1
4858,11.0,7.0,22.0,2018.0,609.3
4859,12.0,7.0,22.0,2018.0,517.8999999999999
4860,13.0,7.0,22.0,2018.0,661.2999999999998
4861,14.0,7.0,22.0,2018.0,729.2999999999998
4862,15.0,7.0,22.0,2018.0,755.4000000000001
4863,16.0,7.0,22.0,2018.0,688.5
4864,17.0,7.0,22.0,2018.0,567.7
4865,18.0,7.0,22.0,2018.0,589.8
4866,19.0,7.0,22.0,2018.0,575.1000000000001
4867,20.0,7.0,22.0,2018.0,148.39999999999998
4868,21.0,7.0,22.0,2018.0,39.099999999999994
4869,22.0,7.0,22.0,2018.0,38.699999999999996
4870,23.0,7.0,22.0,2018.0,27.5
4871,0.0,7.0,23.0,2018.0,23.400000000000002
4872,1.0,7.0,23.0,2018.0,24.100000000000005
4873,2.0,7.0,23.0,2018.0,12.399999999999999
4874,3.0,7.0,23.0,2018.0,13.700000000000001
4875,4.0,7.0,23.0,2018.0,13.400000000000002
4876,5.0,7.0,23.0,2018.0,10.2
4877,6.0,7.0,23.0,2018.0,13.2
4878,7.0,7.0,23.0,2018.0,11.7
4879,8.0,7.0,23.0,2018.0,10.399999999999999
4880,9.0,7.0,23.0,2018.0,40.70000000000001
4881,10.0,7.0,23.0,2018.0,26.999999999999993
4882,11.0,7.0,23.0,2018.0,15.000000000000004
4883,12.0,7.0,23.0,2018.0,14.0
4884,13.0,7.0,23.0,2018.0,26.7
4885,14.0,7.0,23.0,2018.0,82.0
4886,15.0,7.0,23.0,2018.0,76.40000000000002
4887,16.0,7.0,23.0,2018.0,66.39999999999998
4888,17.0,7.0,23.0,2018.0,51.000000000000014
4889,18.0,7.0,23.0,2018.0,53.699999999999996
4890,19.0,7.0,23.0,2018.0,54.0
4891,20.0,7.0,23.0,2018.0,46.3
4892,21.0,7.0,23.0,2018.0,37.1
4893,22.0,7.0,23.0,2018.0,36.00000000000001
4894,23.0,7.0,23.0,2018.0,45.400000000000006
4895,0.0,7.0,24.0,2018.0,40.900000000000006
4896,1.0,7.0,24.0,2018.0,38.6
4897,2.0,7.0,24.0,2018.0,35.29999999999999
4898,3.0,7.0,24.0,2018.0,38.5
4899,4.0,7.0,24.0,2018.0,39.7
4900,5.0,7.0,24.0,2018.0,39.300000000000004
4901,6.0,7.0,24.0,2018.0,42.400000000000006
4902,7.0,7.0,24.0,2018.0,39.099999999999994
4903,8.0,7.0,24.0,2018.0,38.1
4904,9.0,7.0,24.0,2018.0,36.6
4905,10.0,7.0,24.0,2018.0,7.599999999999994
4906,11.0,7.0,24.0,2018.0,16.900000000000006
4907,12.0,7.0,24.0,2018.0,29.399999999999995
4908,13.0,7.0,24.0,2018.0,36.3
4909,14.0,7.0,24.0,2018.0,37.8
4910,15.0,7.0,24.0,2018.0,40.79999999999999
4911,16.0,7.0,24.0,2018.0,34.89999999999999
4912,17.0,7.0,24.0,2018.0,45.499999999999986
4913,18.0,7.0,24.0,2018.0,42.5
4914,19.0,7.0,24.0,2018.0,39.400000000000006
4915,20.0,7.0,24.0,2018.0,34.6
4916,21.0,7.0,24.0,2018.0,43.2
4917,22.0,7.0,24.0,2018.0,39.900000000000006
4918,23.0,7.0,24.0,2018.0,40.499999999999986
4919,0.0,7.0,25.0,2018.0,34.89999999999999
4920,1.0,7.0,25.0,2018.0,36.39999999999999
4921,2.0,7.0,25.0,2018.0,38.999999999999986
4922,3.0,7.0,25.0,2018.0,33.7
4923,4.0,7.0,25.0,2018.0,35.900000000000006
4924,5.0,7.0,25.0,2018.0,30.700000000000003
4925,6.0,7.0,25.0,2018.0,36.599999999999994
4926,7.0,7.0,25.0,2018.0,39.099999999999994
4927,8.0,7.0,25.0,2018.0,29.100000000000005
4928,9.0,7.0,25.0,2018.0,34.599999999999994
4929,10.0,7.0,25.0,2018.0,27.4
4930,11.0,7.0,25.0,2018.0,36.8
4931,12.0,7.0,25.0,2018.0,37.4
4932,13.0,7.0,25.0,2018.0,37.9
4933,14.0,7.0,25.0,2018.0,34.8
4934,15.0,7.0,25.0,2018.0,33.5
4935,16.0,7.0,25.0,2018.0,38.3
4936,17.0,7.0,25.0,2018.0,41.099999999999994
4937,18.0,7.0,25.0,2018.0,35.3
4938,19.0,7.0,25.0,2018.0,32.39999999999999
4939,20.0,7.0,25.0,2018.0,40.499999999999986
4940,21.0,7.0,25.0,2018.0,43.79999999999999
4941,22.0,7.0,25.0,2018.0,36.20000000000001
4942,23.0,7.0,25.0,2018.0,36.5
4943,0.0,7.0,26.0,2018.0,34.2
4944,1.0,7.0,26.0,2018.0,39.20000000000001
4945,2.0,7.0,26.0,2018.0,38.699999999999996
4946,3.0,7.0,26.0,2018.0,34.8
4947,4.0,7.0,26.0,2018.0,31.19999999999999
4948,5.0,7.0,26.0,2018.0,36.199999999999996
4949,6.0,7.0,26.0,2018.0,27.800000000000004
4950,7.0,7.0,26.0,2018.0,262.20000000000005
4951,8.0,7.0,26.0,2018.0,327.3
4952,9.0,7.0,26.0,2018.0,377.80000000000007
4953,10.0,7.0,26.0,2018.0,428.6000000000001
4954,11.0,7.0,26.0,2018.0,425.1
4955,12.0,7.0,26.0,2018.0,411.20000000000005
4956,13.0,7.0,26.0,2018.0,423.79999999999995
4957,14.0,7.0,26.0,2018.0,446.29999999999995
4958,15.0,7.0,26.0,2018.0,436.4000000000001
4959,16.0,7.0,26.0,2018.0,434.4999999999999
4960,17.0,7.0,26.0,2018.0,-7.0
4961,18.0,7.0,26.0,2018.0,-165.09999999999997
4962,19.0,7.0,26.0,2018.0,-193.0
4963,20.0,7.0,26.0,2018.0,-181.60000000000002
4964,21.0,7.0,26.0,2018.0,-180.29999999999998
4965,22.0,7.0,26.0,2018.0,-196.79999999999995
4966,23.0,7.0,26.0,2018.0,-234.89999999999998
4967,0.0,7.0,27.0,2018.0,-209.99999999999994
4968,1.0,7.0,27.0,2018.0,-208.39999999999992
4969,2.0,7.0,27.0,2018.0,-212.49999999999997
4970,3.0,7.0,27.0,2018.0,-222.49999999999994
4971,4.0,7.0,27.0,2018.0,-207.40000000000003
4972,5.0,7.0,27.0,2018.0,-191.60000000000002
4973,6.0,7.0,27.0,2018.0,207.49999999999994
4974,7.0,7.0,27.0,2018.0,422.4
4975,8.0,7.0,27.0,2018.0,603.7000000000002
4976,9.0,7.0,27.0,2018.0,636.2999999999998
4977,10.0,7.0,27.0,2018.0,555.4999999999999
4978,11.0,7.0,27.0,2018.0,531.9999999999999
4979,12.0,7.0,27.0,2018.0,695.5999999999999
4980,13.0,7.0,27.0,2018.0,726.9000000000001
4981,14.0,7.0,27.0,2018.0,617.2
4982,15.0,7.0,27.0,2018.0,604.5000000000002
4983,16.0,7.0,27.0,2018.0,616.0
4984,17.0,7.0,27.0,2018.0,630.5999999999999
4985,18.0,7.0,27.0,2018.0,624.8
4986,19.0,7.0,27.0,2018.0,647.8
4987,20.0,7.0,27.0,2018.0,607.8
4988,21.0,7.0,27.0,2018.0,539.7000000000002
4989,22.0,7.0,27.0,2018.0,-32.099999999999994
4990,23.0,7.0,27.0,2018.0,-177.10000000000002
4991,0.0,7.0,28.0,2018.0,-169.5
4992,1.0,7.0,28.0,2018.0,-220.3
4993,2.0,7.0,28.0,2018.0,-188.90000000000003
4994,3.0,7.0,28.0,2018.0,-187.0
4995,4.0,7.0,28.0,2018.0,-202.1
4996,5.0,7.0,28.0,2018.0,-191.40000000000003
4997,6.0,7.0,28.0,2018.0,336.5000000000001
4998,7.0,7.0,28.0,2018.0,657.4000000000001
4999,8.0,7.0,28.0,2018.0,614.7999999999998
5000,9.0,7.0,28.0,2018.0,403.1
5001,10.0,7.0,28.0,2018.0,430.70000000000005
5002,11.0,7.0,28.0,2018.0,468.7
5003,12.0,7.0,28.0,2018.0,462.20000000000016
5004,13.0,7.0,28.0,2018.0,427.8
5005,14.0,7.0,28.0,2018.0,408.70000000000005
5006,15.0,7.0,28.0,2018.0,421.29999999999995
5007,16.0,7.0,28.0,2018.0,400.0000000000001
5008,17.0,7.0,28.0,2018.0,438.79999999999995
5009,18.0,7.0,28.0,2018.0,404.19999999999993
5010,19.0,7.0,28.0,2018.0,440.80000000000007
5011,20.0,7.0,28.0,2018.0,32.79999999999998
5012,21.0,7.0,28.0,2018.0,-186.70000000000002
5013,22.0,7.0,28.0,2018.0,-178.59999999999997
5014,23.0,7.0,28.0,2018.0,-167.4
5015,0.0,7.0,29.0,2018.0,30.2
5016,1.0,7.0,29.0,2018.0,21.399999999999995
5017,2.0,7.0,29.0,2018.0,19.700000000000003
5018,3.0,7.0,29.0,2018.0,12.799999999999999
5019,4.0,7.0,29.0,2018.0,4.6999999999999975
5020,5.0,7.0,29.0,2018.0,9.199999999999998
5021,6.0,7.0,29.0,2018.0,5.3999999999999995
5022,7.0,7.0,29.0,2018.0,6.300000000000001
5023,8.0,7.0,29.0,2018.0,9.999999999999996
5024,9.0,7.0,29.0,2018.0,26.900000000000002
5025,10.0,7.0,29.0,2018.0,90.5
5026,11.0,7.0,29.0,2018.0,459.1000000000001
5027,12.0,7.0,29.0,2018.0,525.6
5028,13.0,7.0,29.0,2018.0,565.4999999999999
5029,14.0,7.0,29.0,2018.0,587.8000000000001
5030,15.0,7.0,29.0,2018.0,587.3
5031,16.0,7.0,29.0,2018.0,596.4999999999999
5032,17.0,7.0,29.0,2018.0,589.8999999999999
5033,18.0,7.0,29.0,2018.0,512.1999999999999
5034,19.0,7.0,29.0,2018.0,47.800000000000004
5035,20.0,7.0,29.0,2018.0,43.900000000000006
5036,21.0,7.0,29.0,2018.0,40.79999999999999
5037,22.0,7.0,29.0,2018.0,37.5
5038,23.0,7.0,29.0,2018.0,42.599999999999994
5039,0.0,7.0,30.0,2018.0,45.79999999999999
5040,1.0,7.0,30.0,2018.0,38.5
5041,2.0,7.0,30.0,2018.0,34.50000000000001
5042,3.0,7.0,30.0,2018.0,37.800000000000004
5043,4.0,7.0,30.0,2018.0,35.900000000000006
5044,5.0,7.0,30.0,2018.0,160.3
5045,6.0,7.0,30.0,2018.0,471.2
5046,7.0,7.0,30.0,2018.0,546.2
5047,8.0,7.0,30.0,2018.0,564.5000000000001
5048,9.0,7.0,30.0,2018.0,599.5000000000001
5049,10.0,7.0,30.0,2018.0,586.5999999999999
5050,11.0,7.0,30.0,2018.0,553.5000000000001
5051,12.0,7.0,30.0,2018.0,619.3
5052,13.0,7.0,30.0,2018.0,685.9000000000001
5053,14.0,7.0,30.0,2018.0,687.9
5054,15.0,7.0,30.0,2018.0,647.9
5055,16.0,7.0,30.0,2018.0,674.8
5056,17.0,7.0,30.0,2018.0,665.0
5057,18.0,7.0,30.0,2018.0,675.2
5058,19.0,7.0,30.0,2018.0,452.19999999999993
5059,20.0,7.0,30.0,2018.0,45.6
5060,21.0,7.0,30.0,2018.0,37.800000000000004
5061,22.0,7.0,30.0,2018.0,31.300000000000004
5062,23.0,7.0,30.0,2018.0,27.30000000000001
5063,0.0,7.0,31.0,2018.0,26.19999999999999
5064,1.0,7.0,31.0,2018.0,12.600000000000001
5065,2.0,7.0,31.0,2018.0,17.799999999999997
5066,3.0,7.0,31.0,2018.0,26.599999999999998
5067,4.0,7.0,31.0,2018.0,58.2
5068,5.0,7.0,31.0,2018.0,70.9
5069,6.0,7.0,31.0,2018.0,53.900000000000006
5070,7.0,7.0,31.0,2018.0,-39.1
5071,8.0,7.0,31.0,2018.0,-122.60000000000001
5072,9.0,7.0,31.0,2018.0,-144.2
5073,10.0,7.0,31.0,2018.0,-167.59999999999997
5074,11.0,7.0,31.0,2018.0,-174.20000000000005
5075,12.0,7.0,31.0,2018.0,-171.09999999999997
5076,13.0,7.0,31.0,2018.0,-179.90000000000003
5077,14.0,7.0,31.0,2018.0,-49.999999999999986
5078,15.0,7.0,31.0,2018.0,23.799999999999997
5079,16.0,7.0,31.0,2018.0,29.099999999999998
5080,17.0,7.0,31.0,2018.0,27.099999999999998
5081,18.0,7.0,31.0,2018.0,36.5
5082,19.0,7.0,31.0,2018.0,37.49999999999999
5083,20.0,7.0,31.0,2018.0,41.099999999999994
5084,21.0,7.0,31.0,2018.0,32.599999999999994
5085,22.0,7.0,31.0,2018.0,32.10000000000001
5086,23.0,7.0,31.0,2018.0,40.699999999999996
5087,0.0,8.0,1.0,2018.0,45.699999999999996
5088,1.0,8.0,1.0,2018.0,41.0
5089,2.0,8.0,1.0,2018.0,36.5
5090,3.0,8.0,1.0,2018.0,38.7
5091,4.0,8.0,1.0,2018.0,42.599999999999994
5092,5.0,8.0,1.0,2018.0,41.0
5093,6.0,8.0,1.0,2018.0,42.599999999999994
5094,7.0,8.0,1.0,2018.0,29.299999999999997
5095,8.0,8.0,1.0,2018.0,38.8
5096,9.0,8.0,1.0,2018.0,28.29999999999999
5097,10.0,8.0,1.0,2018.0,22.800000000000004
5098,11.0,8.0,1.0,2018.0,23.799999999999997
5099,12.0,8.0,1.0,2018.0,19.1
5100,13.0,8.0,1.0,2018.0,27.4
5101,14.0,8.0,1.0,2018.0,35.400000000000006
5102,15.0,8.0,1.0,2018.0,34.29999999999999
5103,16.0,8.0,1.0,2018.0,28.399999999999995
5104,17.0,8.0,1.0,2018.0,38.3
5105,18.0,8.0,1.0,2018.0,38.39999999999999
5106,19.0,8.0,1.0,2018.0,38.00000000000001
5107,20.0,8.0,1.0,2018.0,36.4
5108,21.0,8.0,1.0,2018.0,28.599999999999998
5109,22.0,8.0,1.0,2018.0,36.7
5110,23.0,8.0,1.0,2018.0,40.699999999999996
5111,0.0,8.0,2.0,2018.0,36.599999999999994
5112,1.0,8.0,2.0,2018.0,30.299999999999997
5113,2.0,8.0,2.0,2018.0,34.70000000000001
5114,3.0,8.0,2.0,2018.0,22.400000000000006
5115,4.0,8.0,2.0,2018.0,18.800000000000004
5116,5.0,8.0,2.0,2018.0,-16.500000000000007
5117,6.0,8.0,2.0,2018.0,-58.80000000000001
5118,7.0,8.0,2.0,2018.0,351.2
5119,8.0,8.0,2.0,2018.0,261.20000000000005
5120,9.0,8.0,2.0,2018.0,325.2
5121,10.0,8.0,2.0,2018.0,290.4999999999999
5122,11.0,8.0,2.0,2018.0,362.7
5123,12.0,8.0,2.0,2018.0,363.8999999999999
5124,13.0,8.0,2.0,2018.0,389.5000000000001
5125,14.0,8.0,2.0,2018.0,385.9999999999999
5126,15.0,8.0,2.0,2018.0,442.3999999999999
5127,16.0,8.0,2.0,2018.0,437.70000000000016
5128,17.0,8.0,2.0,2018.0,481.4
5129,18.0,8.0,2.0,2018.0,24.0
5130,19.0,8.0,2.0,2018.0,-206.29999999999995
5131,20.0,8.0,2.0,2018.0,-207.5
5132,21.0,8.0,2.0,2018.0,-236.79999999999995
5133,22.0,8.0,2.0,2018.0,-215.2
5134,23.0,8.0,2.0,2018.0,-214.60000000000002
5135,0.0,8.0,3.0,2018.0,-242.40000000000003
5136,1.0,8.0,3.0,2018.0,-230.20000000000002
5137,2.0,8.0,3.0,2018.0,-253.30000000000004
5138,3.0,8.0,3.0,2018.0,-234.29999999999993
5139,4.0,8.0,3.0,2018.0,-232.39999999999998
5140,5.0,8.0,3.0,2018.0,-202.29999999999998
5141,6.0,8.0,3.0,2018.0,302.4
5142,7.0,8.0,3.0,2018.0,472.50000000000006
5143,8.0,8.0,3.0,2018.0,568.2
5144,9.0,8.0,3.0,2018.0,534.0
5145,10.0,8.0,3.0,2018.0,558.9
5146,11.0,8.0,3.0,2018.0,513.5999999999999
5147,12.0,8.0,3.0,2018.0,690.6
5148,13.0,8.0,3.0,2018.0,766.7
5149,14.0,8.0,3.0,2018.0,808.9000000000001
5150,15.0,8.0,3.0,2018.0,874.4
5151,16.0,8.0,3.0,2018.0,803.9000000000001
5152,17.0,8.0,3.0,2018.0,770.7999999999998
5153,18.0,8.0,3.0,2018.0,17.5
5154,19.0,8.0,3.0,2018.0,9.499999999999996
5155,20.0,8.0,3.0,2018.0,6.1
5156,21.0,8.0,3.0,2018.0,3.9000000000000004
5157,22.0,8.0,3.0,2018.0,12.399999999999999
5158,23.0,8.0,3.0,2018.0,7.5
5159,0.0,8.0,4.0,2018.0,9.499999999999996
5160,1.0,8.0,4.0,2018.0,11.4
5161,2.0,8.0,4.0,2018.0,6.499999999999999
5162,3.0,8.0,4.0,2018.0,10.899999999999999
5163,4.0,8.0,4.0,2018.0,-43.69999999999999
5164,5.0,8.0,4.0,2018.0,-180.4
5165,6.0,8.0,4.0,2018.0,-229.8
5166,7.0,8.0,4.0,2018.0,-250.29999999999993
5167,8.0,8.0,4.0,2018.0,-222.2
5168,9.0,8.0,4.0,2018.0,341.3
5169,10.0,8.0,4.0,2018.0,614.2000000000002
5170,11.0,8.0,4.0,2018.0,753.1
5171,12.0,8.0,4.0,2018.0,688.2000000000002
5172,13.0,8.0,4.0,2018.0,668.2
5173,14.0,8.0,4.0,2018.0,608.4000000000001
5174,15.0,8.0,4.0,2018.0,568.4
5175,16.0,8.0,4.0,2018.0,604.6
5176,17.0,8.0,4.0,2018.0,558.1999999999999
5177,18.0,8.0,4.0,2018.0,329.1000000000001
5178,19.0,8.0,4.0,2018.0,-200.7
5179,20.0,8.0,4.0,2018.0,-216.2
5180,21.0,8.0,4.0,2018.0,-211.2
5181,22.0,8.0,4.0,2018.0,-204.6
5182,23.0,8.0,4.0,2018.0,-185.5
5183,0.0,8.0,5.0,2018.0,-200.2
5184,1.0,8.0,5.0,2018.0,-227.60000000000002
5185,2.0,8.0,5.0,2018.0,-73.30000000000001
5186,3.0,8.0,5.0,2018.0,-123.10000000000002
5187,4.0,8.0,5.0,2018.0,-218.49999999999997
5188,5.0,8.0,5.0,2018.0,-159.5
5189,6.0,8.0,5.0,2018.0,252.8
5190,7.0,8.0,5.0,2018.0,275.5
5191,8.0,8.0,5.0,2018.0,543.1999999999998
5192,9.0,8.0,5.0,2018.0,636.9000000000001
5193,10.0,8.0,5.0,2018.0,690.2
5194,11.0,8.0,5.0,2018.0,727.2999999999998
5195,12.0,8.0,5.0,2018.0,717.9
5196,13.0,8.0,5.0,2018.0,697.4999999999998
5197,14.0,8.0,5.0,2018.0,675.3
5198,15.0,8.0,5.0,2018.0,474.7
5199,16.0,8.0,5.0,2018.0,104.5
5200,17.0,8.0,5.0,2018.0,42.29999999999999
5201,18.0,8.0,5.0,2018.0,31.200000000000003
5202,19.0,8.0,5.0,2018.0,25.699999999999996
