,hour,month,date,year,values
4570,11.0,7.0,10.0,2019.0,15.399999999999999
4571,12.0,7.0,10.0,2019.0,26.600000000000005
4572,13.0,7.0,10.0,2019.0,25.799999999999997
4573,14.0,7.0,10.0,2019.0,16.6
4574,15.0,7.0,10.0,2019.0,16.0
4575,16.0,7.0,10.0,2019.0,10.4
4576,17.0,7.0,10.0,2019.0,5.2
4577,18.0,7.0,10.0,2019.0,5.999999999999999
4578,19.0,7.0,10.0,2019.0,5.2
4579,20.0,7.0,10.0,2019.0,8.000000000000002
4580,21.0,7.0,10.0,2019.0,6.2
4581,22.0,7.0,10.0,2019.0,5.6000000000000005
4582,23.0,7.0,10.0,2019.0,11.399999999999999
4583,0.0,7.0,11.0,2019.0,8.000000000000002
4584,1.0,7.0,11.0,2019.0,5.999999999999999
4585,2.0,7.0,11.0,2019.0,6.2
4586,3.0,7.0,11.0,2019.0,5.000000000000001
4587,4.0,7.0,11.0,2019.0,9.000000000000002
4588,5.0,7.0,11.0,2019.0,8.8
4589,6.0,7.0,11.0,2019.0,11.399999999999999
4590,7.0,7.0,11.0,2019.0,5.999999999999999
4591,8.0,7.0,11.0,2019.0,3.000000000000001
4592,9.0,7.0,11.0,2019.0,1.200000000000002
4593,10.0,7.0,11.0,2019.0,-7.400000000000004
4594,11.0,7.0,11.0,2019.0,-15.400000000000002
4595,12.0,7.0,11.0,2019.0,-17.6
4596,13.0,7.0,11.0,2019.0,-18.4
4597,14.0,7.0,11.0,2019.0,-13.0
4598,15.0,7.0,11.0,2019.0,-9.8
4599,16.0,7.0,11.0,2019.0,-17.199999999999996
4600,17.0,7.0,11.0,2019.0,-18.799999999999997
4601,18.0,7.0,11.0,2019.0,319.00000000000006
4602,19.0,7.0,11.0,2019.0,402.0
4603,20.0,7.0,11.0,2019.0,462.19999999999993
4604,21.0,7.0,11.0,2019.0,475.6
4605,22.0,7.0,11.0,2019.0,492.0
4606,23.0,7.0,11.0,2019.0,494.79999999999995
4607,0.0,7.0,12.0,2019.0,529.8000000000001
4608,1.0,7.0,12.0,2019.0,534.0
4609,2.0,7.0,12.0,2019.0,518.0000000000001
4610,3.0,7.0,12.0,2019.0,530.6
4611,4.0,7.0,12.0,2019.0,536.8
4612,5.0,7.0,12.0,2019.0,557.5999999999999
4613,6.0,7.0,12.0,2019.0,549.9999999999999
4614,7.0,7.0,12.0,2019.0,453.80000000000007
4615,8.0,7.0,12.0,2019.0,238.2
4616,9.0,7.0,12.0,2019.0,-73.79999999999998
4617,10.0,7.0,12.0,2019.0,-16.4
4618,11.0,7.0,12.0,2019.0,4.200000000000001
4619,12.0,7.0,12.0,2019.0,66.2
4620,13.0,7.0,12.0,2019.0,65.20000000000002
4621,14.0,7.0,12.0,2019.0,39.20000000000001
4622,15.0,7.0,12.0,2019.0,46.6
4623,16.0,7.0,12.0,2019.0,380.4
4624,17.0,7.0,12.0,2019.0,498.8
4625,18.0,7.0,12.0,2019.0,654.4
4626,19.0,7.0,12.0,2019.0,751.9999999999999
4627,20.0,7.0,12.0,2019.0,751.7999999999998
4628,21.0,7.0,12.0,2019.0,717.2
4629,22.0,7.0,12.0,2019.0,724.0
4630,23.0,7.0,12.0,2019.0,669.0
4631,0.0,7.0,13.0,2019.0,690.2000000000002
4632,1.0,7.0,13.0,2019.0,737.0
4633,2.0,7.0,13.0,2019.0,700.4
4634,3.0,7.0,13.0,2019.0,715.2
4635,4.0,7.0,13.0,2019.0,690.4
4636,5.0,7.0,13.0,2019.0,671.6
4637,6.0,7.0,13.0,2019.0,229.39999999999998
4638,7.0,7.0,13.0,2019.0,22.4
4639,8.0,7.0,13.0,2019.0,30.4
4640,9.0,7.0,13.0,2019.0,21.999999999999996
4641,10.0,7.0,13.0,2019.0,22.199999999999996
4642,11.0,7.0,13.0,2019.0,261.6
4643,12.0,7.0,13.0,2019.0,708.8
4644,13.0,7.0,13.0,2019.0,679.6
4645,14.0,7.0,13.0,2019.0,585.5999999999999
4646,15.0,7.0,13.0,2019.0,671.2
4647,16.0,7.0,13.0,2019.0,695.8
4648,17.0,7.0,13.0,2019.0,687.6
4649,18.0,7.0,13.0,2019.0,716.6
4650,19.0,7.0,13.0,2019.0,712.4
4651,20.0,7.0,13.0,2019.0,720.1999999999999
4652,21.0,7.0,13.0,2019.0,709.8
4653,22.0,7.0,13.0,2019.0,694.8
4654,23.0,7.0,13.0,2019.0,551.8
4655,0.0,7.0,14.0,2019.0,427.0
4656,1.0,7.0,14.0,2019.0,461.2
4657,2.0,7.0,14.0,2019.0,419.4
4658,3.0,7.0,14.0,2019.0,485.8
4659,4.0,7.0,14.0,2019.0,524.2
4660,5.0,7.0,14.0,2019.0,633.2
4661,6.0,7.0,14.0,2019.0,588.6000000000001
4662,7.0,7.0,14.0,2019.0,436.20000000000005
4663,8.0,7.0,14.0,2019.0,366.79999999999995
4664,9.0,7.0,14.0,2019.0,130.40000000000003
4665,10.0,7.0,14.0,2019.0,234.6
4666,11.0,7.0,14.0,2019.0,433.99999999999994
4667,12.0,7.0,14.0,2019.0,469.40000000000003
4668,13.0,7.0,14.0,2019.0,587.8
4669,14.0,7.0,14.0,2019.0,469.40000000000003
4670,15.0,7.0,14.0,2019.0,460.8
4671,16.0,7.0,14.0,2019.0,432.40000000000003
4672,17.0,7.0,14.0,2019.0,456.20000000000005
4673,18.0,7.0,14.0,2019.0,449.79999999999995
4674,19.0,7.0,14.0,2019.0,449.40000000000003
4675,20.0,7.0,14.0,2019.0,435.80000000000007
4676,21.0,7.0,14.0,2019.0,437.00000000000006
4677,22.0,7.0,14.0,2019.0,447.0
4678,23.0,7.0,14.0,2019.0,453.79999999999995
4679,0.0,7.0,15.0,2019.0,456.4
4680,1.0,7.0,15.0,2019.0,441.00000000000006
4681,2.0,7.0,15.0,2019.0,460.20000000000005
4682,3.0,7.0,15.0,2019.0,475.40000000000003
4683,4.0,7.0,15.0,2019.0,477.6
4684,5.0,7.0,15.0,2019.0,505.4
4685,6.0,7.0,15.0,2019.0,683.6
4686,7.0,7.0,15.0,2019.0,679.2
4687,8.0,7.0,15.0,2019.0,660.4
4688,9.0,7.0,15.0,2019.0,603.1999999999999
4689,10.0,7.0,15.0,2019.0,666.2
4690,11.0,7.0,15.0,2019.0,685.2
4691,12.0,7.0,15.0,2019.0,703.2
4692,13.0,7.0,15.0,2019.0,684.8
4693,14.0,7.0,15.0,2019.0,691.6
4694,15.0,7.0,15.0,2019.0,671.6
4695,16.0,7.0,15.0,2019.0,599.8
4696,17.0,7.0,15.0,2019.0,614.8
4697,18.0,7.0,15.0,2019.0,615.5999999999999
4698,19.0,7.0,15.0,2019.0,528.6
4699,20.0,7.0,15.0,2019.0,94.99999999999997
4700,21.0,7.0,15.0,2019.0,29.6
4701,22.0,7.0,15.0,2019.0,20.200000000000003
4702,23.0,7.0,15.0,2019.0,13.399999999999999
4703,0.0,7.0,16.0,2019.0,16.6
4704,1.0,7.0,16.0,2019.0,9.600000000000001
4705,2.0,7.0,16.0,2019.0,6.799999999999999
4706,3.0,7.0,16.0,2019.0,6.4
4707,4.0,7.0,16.0,2019.0,9.2
4708,5.0,7.0,16.0,2019.0,5.8
4709,6.0,7.0,16.0,2019.0,6.800000000000001
4710,7.0,7.0,16.0,2019.0,7.199999999999999
4711,8.0,7.0,16.0,2019.0,91.0
4712,9.0,7.0,16.0,2019.0,62.000000000000014
4713,10.0,7.0,16.0,2019.0,316.20000000000005
4714,11.0,7.0,16.0,2019.0,453.99999999999994
4715,12.0,7.0,16.0,2019.0,506.9999999999999
4716,13.0,7.0,16.0,2019.0,561.0
4717,14.0,7.0,16.0,2019.0,222.99999999999997
4718,15.0,7.0,16.0,2019.0,43.8
4719,16.0,7.0,16.0,2019.0,23.2
4720,17.0,7.0,16.0,2019.0,19.4
4721,18.0,7.0,16.0,2019.0,14.6
4722,19.0,7.0,16.0,2019.0,16.0
4723,20.0,7.0,16.0,2019.0,6.4
4724,21.0,7.0,16.0,2019.0,6.6
4725,22.0,7.0,16.0,2019.0,6.199999999999999
4726,23.0,7.0,16.0,2019.0,10.6
4727,0.0,7.0,17.0,2019.0,6.4
4728,1.0,7.0,17.0,2019.0,10.6
4729,2.0,7.0,17.0,2019.0,16.200000000000003
4730,3.0,7.0,17.0,2019.0,17.8
4731,4.0,7.0,17.0,2019.0,23.799999999999997
4732,5.0,7.0,17.0,2019.0,34.4
4733,6.0,7.0,17.0,2019.0,35.00000000000001
4734,7.0,7.0,17.0,2019.0,31.6
4735,8.0,7.0,17.0,2019.0,14.999999999999996
4736,9.0,7.0,17.0,2019.0,19.0
4737,10.0,7.0,17.0,2019.0,11.199999999999996
4738,11.0,7.0,17.0,2019.0,24.8
4739,12.0,7.0,17.0,2019.0,22.8
4740,13.0,7.0,17.0,2019.0,22.8
4741,14.0,7.0,17.0,2019.0,32.4
4742,15.0,7.0,17.0,2019.0,35.8
4743,16.0,7.0,17.0,2019.0,33.8
4744,17.0,7.0,17.0,2019.0,27.799999999999997
4745,18.0,7.0,17.0,2019.0,37.400000000000006
4746,19.0,7.0,17.0,2019.0,33.2
4747,20.0,7.0,17.0,2019.0,32.8
4748,21.0,7.0,17.0,2019.0,31.4
4749,22.0,7.0,17.0,2019.0,28.0
4750,23.0,7.0,17.0,2019.0,35.2
4751,0.0,7.0,18.0,2019.0,32.4
4752,1.0,7.0,18.0,2019.0,32.8
4753,2.0,7.0,18.0,2019.0,27.6
4754,3.0,7.0,18.0,2019.0,32.99999999999999
4755,4.0,7.0,18.0,2019.0,30.4
4756,5.0,7.0,18.0,2019.0,34.2
4757,6.0,7.0,18.0,2019.0,28.400000000000002
4758,7.0,7.0,18.0,2019.0,25.8
4759,8.0,7.0,18.0,2019.0,22.799999999999997
4760,9.0,7.0,18.0,2019.0,23.4
4761,10.0,7.0,18.0,2019.0,22.799999999999997
4762,11.0,7.0,18.0,2019.0,19.0
4763,12.0,7.0,18.0,2019.0,24.6
4764,13.0,7.0,18.0,2019.0,26.799999999999997
4765,14.0,7.0,18.0,2019.0,28.6
4766,15.0,7.0,18.0,2019.0,23.999999999999993
4767,16.0,7.0,18.0,2019.0,21.0
4768,17.0,7.0,18.0,2019.0,29.799999999999997
4769,18.0,7.0,18.0,2019.0,31.0
4770,19.0,7.0,18.0,2019.0,28.799999999999997
4771,20.0,7.0,18.0,2019.0,27.4
4772,21.0,7.0,18.0,2019.0,26.2
4773,22.0,7.0,18.0,2019.0,32.0
4774,23.0,7.0,18.0,2019.0,31.200000000000003
4775,0.0,7.0,19.0,2019.0,27.799999999999997
4776,1.0,7.0,19.0,2019.0,25.2
4777,2.0,7.0,19.0,2019.0,29.400000000000002
4778,3.0,7.0,19.0,2019.0,29.999999999999996
4779,4.0,7.0,19.0,2019.0,30.4
4780,5.0,7.0,19.0,2019.0,27.4
4781,6.0,7.0,19.0,2019.0,27.799999999999997
4782,7.0,7.0,19.0,2019.0,357.00000000000006
4783,8.0,7.0,19.0,2019.0,460.0
4784,9.0,7.0,19.0,2019.0,320.8
4785,10.0,7.0,19.0,2019.0,307.6
4786,11.0,7.0,19.0,2019.0,454.20000000000005
4787,12.0,7.0,19.0,2019.0,449.4
4788,13.0,7.0,19.0,2019.0,579.6000000000001
4789,14.0,7.0,19.0,2019.0,488.6000000000001
4790,15.0,7.0,19.0,2019.0,511.20000000000005
4791,16.0,7.0,19.0,2019.0,580.1999999999999
4792,17.0,7.0,19.0,2019.0,546.6
4793,18.0,7.0,19.0,2019.0,101.40000000000002
4794,19.0,7.0,19.0,2019.0,28.199999999999996
4795,20.0,7.0,19.0,2019.0,23.800000000000004
4796,21.0,7.0,19.0,2019.0,24.800000000000004
4797,22.0,7.0,19.0,2019.0,15.800000000000002
4798,23.0,7.0,19.0,2019.0,16.4
4799,0.0,7.0,20.0,2019.0,15.8
4800,1.0,7.0,20.0,2019.0,5.8
4801,2.0,7.0,20.0,2019.0,6.6000000000000005
4802,3.0,7.0,20.0,2019.0,6.6
4803,4.0,7.0,20.0,2019.0,5.200000000000001
4804,5.0,7.0,20.0,2019.0,14.399999999999999
4805,6.0,7.0,20.0,2019.0,304.8
4806,7.0,7.0,20.0,2019.0,437.59999999999997
4807,8.0,7.0,20.0,2019.0,511.4
4808,9.0,7.0,20.0,2019.0,554.8000000000001
4809,10.0,7.0,20.0,2019.0,653.8
4810,11.0,7.0,20.0,2019.0,591.8
4811,12.0,7.0,20.0,2019.0,456.8
4812,13.0,7.0,20.0,2019.0,611.6
4813,14.0,7.0,20.0,2019.0,471.4
4814,15.0,7.0,20.0,2019.0,468.6000000000001
4815,16.0,7.0,20.0,2019.0,622.6
4816,17.0,7.0,20.0,2019.0,672.1999999999999
4817,18.0,7.0,20.0,2019.0,653.8
4818,19.0,7.0,20.0,2019.0,678.8000000000001
4819,20.0,7.0,20.0,2019.0,688.1999999999999
4820,21.0,7.0,20.0,2019.0,601.6000000000001
4821,22.0,7.0,20.0,2019.0,92.8
4822,23.0,7.0,20.0,2019.0,7.4
4823,0.0,7.0,21.0,2019.0,9.0
4824,1.0,7.0,21.0,2019.0,5.2
4825,2.0,7.0,21.0,2019.0,11.199999999999998
4826,3.0,7.0,21.0,2019.0,7.4
4827,4.0,7.0,21.0,2019.0,9.000000000000002
4828,5.0,7.0,21.0,2019.0,3.8
4829,6.0,7.0,21.0,2019.0,5.999999999999999
4830,7.0,7.0,21.0,2019.0,12.000000000000002
4831,8.0,7.0,21.0,2019.0,16.8
4832,9.0,7.0,21.0,2019.0,14.399999999999999
4833,10.0,7.0,21.0,2019.0,14.4
4834,11.0,7.0,21.0,2019.0,14.4
4835,12.0,7.0,21.0,2019.0,17.200000000000003
4836,13.0,7.0,21.0,2019.0,137.2
4837,14.0,7.0,21.0,2019.0,466.19999999999993
4838,15.0,7.0,21.0,2019.0,519.0000000000001
4839,16.0,7.0,21.0,2019.0,519.9999999999999
4840,17.0,7.0,21.0,2019.0,539.4
4841,18.0,7.0,21.0,2019.0,389.00000000000006
4842,19.0,7.0,21.0,2019.0,51.20000000000001
4843,20.0,7.0,21.0,2019.0,43.599999999999994
4844,21.0,7.0,21.0,2019.0,40.8
4845,22.0,7.0,21.0,2019.0,32.4
4846,23.0,7.0,21.0,2019.0,31.200000000000003
4847,0.0,7.0,22.0,2019.0,33.8
4848,1.0,7.0,22.0,2019.0,30.6
4849,2.0,7.0,22.0,2019.0,30.399999999999995
4850,3.0,7.0,22.0,2019.0,26.399999999999995
4851,4.0,7.0,22.0,2019.0,34.39999999999999
4852,5.0,7.0,22.0,2019.0,32.0
4853,6.0,7.0,22.0,2019.0,110.80000000000001
4854,7.0,7.0,22.0,2019.0,453.00000000000006
4855,8.0,7.0,22.0,2019.0,579.6
4856,9.0,7.0,22.0,2019.0,615.6
4857,10.0,7.0,22.0,2019.0,489.8
4858,11.0,7.0,22.0,2019.0,511.4
4859,12.0,7.0,22.0,2019.0,436.99999999999994
4860,13.0,7.0,22.0,2019.0,536.5999999999999
4861,14.0,7.0,22.0,2019.0,584.9999999999999
4862,15.0,7.0,22.0,2019.0,605.6
4863,16.0,7.0,22.0,2019.0,552.2
4864,17.0,7.0,22.0,2019.0,455.0
4865,18.0,7.0,22.0,2019.0,472.8
4866,19.0,7.0,22.0,2019.0,461.00000000000006
4867,20.0,7.0,22.0,2019.0,119.6
4868,21.0,7.0,22.0,2019.0,32.199999999999996
4869,22.0,7.0,22.0,2019.0,31.799999999999997
4870,23.0,7.0,22.0,2019.0,23.0
4871,0.0,7.0,23.0,2019.0,19.6
4872,1.0,7.0,23.0,2019.0,20.200000000000003
4873,2.0,7.0,23.0,2019.0,10.799999999999999
4874,3.0,7.0,23.0,2019.0,11.8
4875,4.0,7.0,23.0,2019.0,11.600000000000001
4876,5.0,7.0,23.0,2019.0,9.2
4877,6.0,7.0,23.0,2019.0,11.6
4878,7.0,7.0,23.0,2019.0,10.2
4879,8.0,7.0,23.0,2019.0,9.2
4880,9.0,7.0,23.0,2019.0,33.400000000000006
4881,10.0,7.0,23.0,2019.0,22.399999999999995
4882,11.0,7.0,23.0,2019.0,12.800000000000002
4883,12.0,7.0,23.0,2019.0,12.0
4884,13.0,7.0,23.0,2019.0,22.2
4885,14.0,7.0,23.0,2019.0,66.4
4886,15.0,7.0,23.0,2019.0,62.000000000000014
4887,16.0,7.0,23.0,2019.0,53.999999999999986
4888,17.0,7.0,23.0,2019.0,41.60000000000001
4889,18.0,7.0,23.0,2019.0,43.8
4890,19.0,7.0,23.0,2019.0,44.0
4891,20.0,7.0,23.0,2019.0,37.8
4892,21.0,7.0,23.0,2019.0,30.6
4893,22.0,7.0,23.0,2019.0,29.600000000000005
4894,23.0,7.0,23.0,2019.0,37.2
4895,0.0,7.0,24.0,2019.0,33.800000000000004
4896,1.0,7.0,24.0,2019.0,31.6
4897,2.0,7.0,24.0,2019.0,28.999999999999993
4898,3.0,7.0,24.0,2019.0,31.799999999999997
4899,4.0,7.0,24.0,2019.0,32.6
4900,5.0,7.0,24.0,2019.0,32.2
4901,6.0,7.0,24.0,2019.0,34.800000000000004
4902,7.0,7.0,24.0,2019.0,32.199999999999996
4903,8.0,7.0,24.0,2019.0,31.8
4904,9.0,7.0,24.0,2019.0,30.8
4905,10.0,7.0,24.0,2019.0,11.199999999999996
4906,11.0,7.0,24.0,2019.0,17.000000000000004
4907,12.0,7.0,24.0,2019.0,25.999999999999996
4908,13.0,7.0,24.0,2019.0,30.599999999999998
4909,14.0,7.0,24.0,2019.0,31.599999999999998
4910,15.0,7.0,24.0,2019.0,33.599999999999994
4911,16.0,7.0,24.0,2019.0,28.999999999999996
4912,17.0,7.0,24.0,2019.0,37.39999999999999
4913,18.0,7.0,24.0,2019.0,35.0
4914,19.0,7.0,24.0,2019.0,32.800000000000004
4915,20.0,7.0,24.0,2019.0,28.8
4916,21.0,7.0,24.0,2019.0,35.6
4917,22.0,7.0,24.0,2019.0,33.0
4918,23.0,7.0,24.0,2019.0,33.39999999999999
4919,0.0,7.0,25.0,2019.0,28.999999999999996
4920,1.0,7.0,25.0,2019.0,29.999999999999996
4921,2.0,7.0,25.0,2019.0,32.39999999999999
4922,3.0,7.0,25.0,2019.0,28.2
4923,4.0,7.0,25.0,2019.0,29.800000000000004
4924,5.0,7.0,25.0,2019.0,25.400000000000002
4925,6.0,7.0,25.0,2019.0,30.4
4926,7.0,7.0,25.0,2019.0,32.199999999999996
4927,8.0,7.0,25.0,2019.0,25.000000000000004
4928,9.0,7.0,25.0,2019.0,29.199999999999996
4929,10.0,7.0,25.0,2019.0,23.2
4930,11.0,7.0,25.0,2019.0,30.8
4931,12.0,7.0,25.0,2019.0,31.2
4932,13.0,7.0,25.0,2019.0,31.4
4933,14.0,7.0,25.0,2019.0,28.8
4934,15.0,7.0,25.0,2019.0,27.799999999999997
4935,16.0,7.0,25.0,2019.0,31.8
4936,17.0,7.0,25.0,2019.0,33.8
4937,18.0,7.0,25.0,2019.0,29.4
4938,19.0,7.0,25.0,2019.0,26.799999999999997
4939,20.0,7.0,25.0,2019.0,33.39999999999999
4940,21.0,7.0,25.0,2019.0,35.99999999999999
4941,22.0,7.0,25.0,2019.0,30.000000000000007
4942,23.0,7.0,25.0,2019.0,30.200000000000003
4943,0.0,7.0,26.0,2019.0,28.400000000000002
4944,1.0,7.0,26.0,2019.0,32.400000000000006
4945,2.0,7.0,26.0,2019.0,31.799999999999997
4946,3.0,7.0,26.0,2019.0,28.8
4947,4.0,7.0,26.0,2019.0,25.999999999999993
4948,5.0,7.0,26.0,2019.0,30.799999999999997
4949,6.0,7.0,26.0,2019.0,33.2
4950,7.0,7.0,26.0,2019.0,232.8
4951,8.0,7.0,26.0,2019.0,285.8
4952,9.0,7.0,26.0,2019.0,331.20000000000005
4953,10.0,7.0,26.0,2019.0,370.00000000000006
4954,11.0,7.0,26.0,2019.0,368.6
4955,12.0,7.0,26.0,2019.0,357.6
4956,13.0,7.0,26.0,2019.0,369.59999999999997
4957,14.0,7.0,26.0,2019.0,384.59999999999997
4958,15.0,7.0,26.0,2019.0,376.80000000000007
4959,16.0,7.0,26.0,2019.0,375.3999999999999
4960,17.0,7.0,26.0,2019.0,22.0
4961,18.0,7.0,26.0,2019.0,-104.19999999999999
4962,19.0,7.0,26.0,2019.0,-123.6
4963,20.0,7.0,26.0,2019.0,-117.60000000000002
4964,21.0,7.0,26.0,2019.0,-116.6
4965,22.0,7.0,26.0,2019.0,-127.99999999999997
4966,23.0,7.0,26.0,2019.0,-154.6
4967,0.0,7.0,27.0,2019.0,-137.59999999999997
4968,1.0,7.0,27.0,2019.0,-137.19999999999996
4969,2.0,7.0,27.0,2019.0,-139.79999999999998
4970,3.0,7.0,27.0,2019.0,-146.59999999999997
4971,4.0,7.0,27.0,2019.0,-136.00000000000003
4972,5.0,7.0,27.0,2019.0,-123.60000000000002
4973,6.0,7.0,27.0,2019.0,196.19999999999996
4974,7.0,7.0,27.0,2019.0,366.4
4975,8.0,7.0,27.0,2019.0,515.0000000000001
4976,9.0,7.0,27.0,2019.0,538.5999999999999
4977,10.0,7.0,27.0,2019.0,479.3999999999999
4978,11.0,7.0,27.0,2019.0,456.3999999999999
4979,12.0,7.0,27.0,2019.0,588.4
4980,13.0,7.0,27.0,2019.0,612.2
4981,14.0,7.0,27.0,2019.0,523.2
4982,15.0,7.0,27.0,2019.0,514.6000000000001
4983,16.0,7.0,27.0,2019.0,524.8
4984,17.0,7.0,27.0,2019.0,534.8
4985,18.0,7.0,27.0,2019.0,532.8
4986,19.0,7.0,27.0,2019.0,548.8
4987,20.0,7.0,27.0,2019.0,516.8
4988,21.0,7.0,27.0,2019.0,463.0000000000001
4989,22.0,7.0,27.0,2019.0,4.200000000000003
4990,23.0,7.0,27.0,2019.0,-111.4
4991,0.0,7.0,28.0,2019.0,-107.4
4992,1.0,7.0,28.0,2019.0,-141.4
4993,2.0,7.0,28.0,2019.0,-119.80000000000001
4994,3.0,7.0,28.0,2019.0,-118.0
4995,4.0,7.0,28.0,2019.0,-129.0
4996,5.0,7.0,28.0,2019.0,-120.80000000000001
4997,6.0,7.0,28.0,2019.0,302.6000000000001
4998,7.0,7.0,28.0,2019.0,557.6
4999,8.0,7.0,28.0,2019.0,523.9999999999999
5000,9.0,7.0,28.0,2019.0,353.8
5001,10.0,7.0,28.0,2019.0,373.40000000000003
5002,11.0,7.0,28.0,2019.0,406.2
5003,12.0,7.0,28.0,2019.0,402.0000000000001
5004,13.0,7.0,28.0,2019.0,372.8
5005,14.0,7.0,28.0,2019.0,359.40000000000003
5006,15.0,7.0,28.0,2019.0,368.59999999999997
5007,16.0,7.0,28.0,2019.0,351.6000000000001
5008,17.0,7.0,28.0,2019.0,382.4
5009,18.0,7.0,28.0,2019.0,354.79999999999995
5010,19.0,7.0,28.0,2019.0,383.20000000000005
5011,20.0,7.0,28.0,2019.0,57.19999999999999
5012,21.0,7.0,28.0,2019.0,-118.20000000000002
5013,22.0,7.0,28.0,2019.0,-113.19999999999999
5014,23.0,7.0,28.0,2019.0,-106.0
5015,0.0,7.0,29.0,2019.0,25.2
5016,1.0,7.0,29.0,2019.0,17.999999999999996
5017,2.0,7.0,29.0,2019.0,16.6
5018,3.0,7.0,29.0,2019.0,11.2
5019,4.0,7.0,29.0,2019.0,4.999999999999998
5020,5.0,7.0,29.0,2019.0,8.399999999999999
5021,6.0,7.0,29.0,2019.0,5.6
5022,7.0,7.0,29.0,2019.0,6.6000000000000005
5023,8.0,7.0,29.0,2019.0,9.199999999999998
5024,9.0,7.0,29.0,2019.0,22.6
5025,10.0,7.0,29.0,2019.0,73.4
5026,11.0,7.0,29.0,2019.0,368.20000000000005
5027,12.0,7.0,29.0,2019.0,421.6
5028,13.0,7.0,29.0,2019.0,453.3999999999999
5029,14.0,7.0,29.0,2019.0,471.20000000000005
5030,15.0,7.0,29.0,2019.0,471.0
5031,16.0,7.0,29.0,2019.0,478.19999999999993
5032,17.0,7.0,29.0,2019.0,472.99999999999994
5033,18.0,7.0,29.0,2019.0,410.79999999999995
5034,19.0,7.0,29.0,2019.0,39.2
5035,20.0,7.0,29.0,2019.0,36.2
5036,21.0,7.0,29.0,2019.0,33.599999999999994
5037,22.0,7.0,29.0,2019.0,31.0
5038,23.0,7.0,29.0,2019.0,35.199999999999996
5039,0.0,7.0,30.0,2019.0,37.599999999999994
5040,1.0,7.0,30.0,2019.0,31.799999999999997
5041,2.0,7.0,30.0,2019.0,28.600000000000005
5042,3.0,7.0,30.0,2019.0,31.200000000000003
5043,4.0,7.0,30.0,2019.0,29.800000000000004
5044,5.0,7.0,30.0,2019.0,129.4
5045,6.0,7.0,30.0,2019.0,378.0
5046,7.0,7.0,30.0,2019.0,438.0
5047,8.0,7.0,30.0,2019.0,452.6000000000001
5048,9.0,7.0,30.0,2019.0,480.6000000000001
5049,10.0,7.0,30.0,2019.0,470.4
5050,11.0,7.0,30.0,2019.0,443.80000000000007
5051,12.0,7.0,30.0,2019.0,496.59999999999997
5052,13.0,7.0,30.0,2019.0,549.8000000000001
5053,14.0,7.0,30.0,2019.0,551.4
5054,15.0,7.0,30.0,2019.0,519.4
5055,16.0,7.0,30.0,2019.0,540.8
5056,17.0,7.0,30.0,2019.0,533.2
5057,18.0,7.0,30.0,2019.0,541.2
5058,19.0,7.0,30.0,2019.0,362.79999999999995
5059,20.0,7.0,30.0,2019.0,37.6
5060,21.0,7.0,30.0,2019.0,31.200000000000003
5061,22.0,7.0,30.0,2019.0,26.200000000000003
5062,23.0,7.0,30.0,2019.0,23.000000000000007
5063,0.0,7.0,31.0,2019.0,21.999999999999993
5064,1.0,7.0,31.0,2019.0,11.200000000000001
5065,2.0,7.0,31.0,2019.0,15.2
5066,3.0,7.0,31.0,2019.0,22.4
5067,4.0,7.0,31.0,2019.0,47.6
5068,5.0,7.0,31.0,2019.0,57.800000000000004
5069,6.0,7.0,31.0,2019.0,44.2
5070,7.0,7.0,31.0,2019.0,-18.6
5071,8.0,7.0,31.0,2019.0,-74.4
5072,9.0,7.0,31.0,2019.0,-89.6
5073,10.0,7.0,31.0,2019.0,-105.19999999999999
5074,11.0,7.0,31.0,2019.0,-110.00000000000003
5075,12.0,7.0,31.0,2019.0,-108.19999999999999
5076,13.0,7.0,31.0,2019.0,-113.80000000000001
5077,14.0,7.0,31.0,2019.0,-26.79999999999999
5078,15.0,7.0,31.0,2019.0,22.4
5079,16.0,7.0,31.0,2019.0,25.4
5080,17.0,7.0,31.0,2019.0,23.4
5081,18.0,7.0,31.0,2019.0,31.0
5082,19.0,7.0,31.0,2019.0,31.399999999999995
5083,20.0,7.0,31.0,2019.0,34.199999999999996
5084,21.0,7.0,31.0,2019.0,27.199999999999996
5085,22.0,7.0,31.0,2019.0,27.000000000000004
5086,23.0,7.0,31.0,2019.0,33.8
5087,0.0,8.0,1.0,2019.0,37.8
5088,1.0,8.0,1.0,2019.0,34.0
5089,2.0,8.0,1.0,2019.0,30.200000000000003
5090,3.0,8.0,1.0,2019.0,32.2
5091,4.0,8.0,1.0,2019.0,35.199999999999996
5092,5.0,8.0,1.0,2019.0,34.0
5093,6.0,8.0,1.0,2019.0,35.199999999999996
5094,7.0,8.0,1.0,2019.0,24.599999999999998
5095,8.0,8.0,1.0,2019.0,32.4
5096,9.0,8.0,1.0,2019.0,24.999999999999993
5097,10.0,8.0,1.0,2019.0,21.200000000000003
5098,11.0,8.0,1.0,2019.0,21.599999999999998
5099,12.0,8.0,1.0,2019.0,18.6
5100,13.0,8.0,1.0,2019.0,24.4
5101,14.0,8.0,1.0,2019.0,30.800000000000004
5102,15.0,8.0,1.0,2019.0,28.999999999999993
5103,16.0,8.0,1.0,2019.0,23.999999999999996
5104,17.0,8.0,1.0,2019.0,31.8
5105,18.0,8.0,1.0,2019.0,31.999999999999996
