,hour,month,date,year,values
4890,19.0,7.0,23.0,2020.0,34.0
4891,20.0,7.0,23.0,2020.0,29.3
4892,21.0,7.0,23.0,2020.0,24.1
4893,22.0,7.0,23.0,2020.0,23.200000000000003
4894,23.0,7.0,23.0,2020.0,29.0
4895,0.0,7.0,24.0,2020.0,26.700000000000003
4896,1.0,7.0,24.0,2020.0,24.6
4897,2.0,7.0,24.0,2020.0,22.699999999999996
4898,3.0,7.0,24.0,2020.0,25.099999999999998
4899,4.0,7.0,24.0,2020.0,25.5
4900,5.0,7.0,24.0,2020.0,25.1
4901,6.0,7.0,24.0,2020.0,27.200000000000003
4902,7.0,7.0,24.0,2020.0,25.299999999999997
4903,8.0,7.0,24.0,2020.0,25.5
4904,9.0,7.0,24.0,2020.0,25.0
4905,10.0,7.0,24.0,2020.0,14.799999999999997
4906,11.0,7.0,24.0,2020.0,17.1
4907,12.0,7.0,24.0,2020.0,22.599999999999998
4908,13.0,7.0,24.0,2020.0,24.9
4909,14.0,7.0,24.0,2020.0,25.4
4910,15.0,7.0,24.0,2020.0,26.4
4911,16.0,7.0,24.0,2020.0,23.099999999999998
4912,17.0,7.0,24.0,2020.0,29.299999999999997
4913,18.0,7.0,24.0,2020.0,27.5
4914,19.0,7.0,24.0,2020.0,26.200000000000003
4915,20.0,7.0,24.0,2020.0,23.0
4916,21.0,7.0,24.0,2020.0,28.0
4917,22.0,7.0,24.0,2020.0,26.099999999999998
4918,23.0,7.0,24.0,2020.0,26.299999999999997
4919,0.0,7.0,25.0,2020.0,23.099999999999998
4920,1.0,7.0,25.0,2020.0,23.599999999999998
4921,2.0,7.0,25.0,2020.0,25.799999999999997
4922,3.0,7.0,25.0,2020.0,22.7
4923,4.0,7.0,25.0,2020.0,23.700000000000003
4924,5.0,7.0,25.0,2020.0,20.1
4925,6.0,7.0,25.0,2020.0,24.2
4926,7.0,7.0,25.0,2020.0,25.299999999999997
4927,8.0,7.0,25.0,2020.0,20.900000000000002
4928,9.0,7.0,25.0,2020.0,23.799999999999997
4929,10.0,7.0,25.0,2020.0,19.0
4930,11.0,7.0,25.0,2020.0,24.8
4931,12.0,7.0,25.0,2020.0,25.0
4932,13.0,7.0,25.0,2020.0,24.9
4933,14.0,7.0,25.0,2020.0,22.8
4934,15.0,7.0,25.0,2020.0,22.099999999999998
4935,16.0,7.0,25.0,2020.0,25.3
4936,17.0,7.0,25.0,2020.0,26.5
4937,18.0,7.0,25.0,2020.0,23.5
4938,19.0,7.0,25.0,2020.0,21.2
4939,20.0,7.0,25.0,2020.0,26.299999999999997
4940,21.0,7.0,25.0,2020.0,28.199999999999996
4941,22.0,7.0,25.0,2020.0,23.800000000000004
4942,23.0,7.0,25.0,2020.0,23.900000000000002
4943,0.0,7.0,26.0,2020.0,22.6
4944,1.0,7.0,26.0,2020.0,25.6
4945,2.0,7.0,26.0,2020.0,24.9
4946,3.0,7.0,26.0,2020.0,22.8
4947,4.0,7.0,26.0,2020.0,20.799999999999997
4948,5.0,7.0,26.0,2020.0,25.4
4949,6.0,7.0,26.0,2020.0,38.6
4950,7.0,7.0,26.0,2020.0,203.4
4951,8.0,7.0,26.0,2020.0,244.3
4952,9.0,7.0,26.0,2020.0,284.6
4953,10.0,7.0,26.0,2020.0,311.40000000000003
4954,11.0,7.0,26.0,2020.0,312.1
4955,12.0,7.0,26.0,2020.0,304.0
4956,13.0,7.0,26.0,2020.0,315.4
4957,14.0,7.0,26.0,2020.0,322.9
4958,15.0,7.0,26.0,2020.0,317.20000000000005
4959,16.0,7.0,26.0,2020.0,316.29999999999995
4960,17.0,7.0,26.0,2020.0,51.0
4961,18.0,7.0,26.0,2020.0,-43.3
4962,19.0,7.0,26.0,2020.0,-54.199999999999996
4963,20.0,7.0,26.0,2020.0,-53.60000000000001
4964,21.0,7.0,26.0,2020.0,-52.9
4965,22.0,7.0,26.0,2020.0,-59.19999999999999
4966,23.0,7.0,26.0,2020.0,-74.3
4967,0.0,7.0,27.0,2020.0,-65.19999999999999
4968,1.0,7.0,27.0,2020.0,-65.99999999999999
4969,2.0,7.0,27.0,2020.0,-67.1
4970,3.0,7.0,27.0,2020.0,-70.69999999999999
4971,4.0,7.0,27.0,2020.0,-64.60000000000001
4972,5.0,7.0,27.0,2020.0,-55.60000000000001
4973,6.0,7.0,27.0,2020.0,184.89999999999998
4974,7.0,7.0,27.0,2020.0,310.4
4975,8.0,7.0,27.0,2020.0,426.30000000000007
4976,9.0,7.0,27.0,2020.0,440.9
4977,10.0,7.0,27.0,2020.0,403.29999999999995
4978,11.0,7.0,27.0,2020.0,380.79999999999995
4979,12.0,7.0,27.0,2020.0,481.2
4980,13.0,7.0,27.0,2020.0,497.5
4981,14.0,7.0,27.0,2020.0,429.2
4982,15.0,7.0,27.0,2020.0,424.70000000000005
4983,16.0,7.0,27.0,2020.0,433.59999999999997
4984,17.0,7.0,27.0,2020.0,439.0
4985,18.0,7.0,27.0,2020.0,440.8
4986,19.0,7.0,27.0,2020.0,449.8
4987,20.0,7.0,27.0,2020.0,425.8
4988,21.0,7.0,27.0,2020.0,386.30000000000007
4989,22.0,7.0,27.0,2020.0,40.5
4990,23.0,7.0,27.0,2020.0,-45.7
4991,0.0,7.0,28.0,2020.0,-45.300000000000004
4992,1.0,7.0,28.0,2020.0,-62.5
4993,2.0,7.0,28.0,2020.0,-50.7
4994,3.0,7.0,28.0,2020.0,-49.0
4995,4.0,7.0,28.0,2020.0,-55.9
4996,5.0,7.0,28.0,2020.0,-50.2
4997,6.0,7.0,28.0,2020.0,268.70000000000005
4998,7.0,7.0,28.0,2020.0,457.8
4999,8.0,7.0,28.0,2020.0,433.19999999999993
5000,9.0,7.0,28.0,2020.0,304.5
5001,10.0,7.0,28.0,2020.0,316.1
5002,11.0,7.0,28.0,2020.0,343.7
5003,12.0,7.0,28.0,2020.0,341.80000000000007
5004,13.0,7.0,28.0,2020.0,317.8
5005,14.0,7.0,28.0,2020.0,310.1
5006,15.0,7.0,28.0,2020.0,315.9
5007,16.0,7.0,28.0,2020.0,303.20000000000005
5008,17.0,7.0,28.0,2020.0,326.0
5009,18.0,7.0,28.0,2020.0,305.4
5010,19.0,7.0,28.0,2020.0,325.6
5011,20.0,7.0,28.0,2020.0,81.6
5012,21.0,7.0,28.0,2020.0,-49.70000000000001
5013,22.0,7.0,28.0,2020.0,-47.8
5014,23.0,7.0,28.0,2020.0,-44.6
5015,0.0,7.0,29.0,2020.0,20.2
5016,1.0,7.0,29.0,2020.0,14.599999999999998
5017,2.0,7.0,29.0,2020.0,13.5
5018,3.0,7.0,29.0,2020.0,9.6
5019,4.0,7.0,29.0,2020.0,5.299999999999999
5020,5.0,7.0,29.0,2020.0,7.6
5021,6.0,7.0,29.0,2020.0,5.8
5022,7.0,7.0,29.0,2020.0,6.9
5023,8.0,7.0,29.0,2020.0,8.399999999999999
5024,9.0,7.0,29.0,2020.0,18.3
5025,10.0,7.0,29.0,2020.0,56.300000000000004
5026,11.0,7.0,29.0,2020.0,277.3
5027,12.0,7.0,29.0,2020.0,317.6
5028,13.0,7.0,29.0,2020.0,341.29999999999995
5029,14.0,7.0,29.0,2020.0,354.6
5030,15.0,7.0,29.0,2020.0,354.7
5031,16.0,7.0,29.0,2020.0,359.9
5032,17.0,7.0,29.0,2020.0,356.09999999999997
5033,18.0,7.0,29.0,2020.0,309.4
5034,19.0,7.0,29.0,2020.0,30.6
5035,20.0,7.0,29.0,2020.0,28.5
5036,21.0,7.0,29.0,2020.0,26.4
5037,22.0,7.0,29.0,2020.0,24.5
5038,23.0,7.0,29.0,2020.0,27.799999999999997
5039,0.0,7.0,30.0,2020.0,29.4
5040,1.0,7.0,30.0,2020.0,25.099999999999998
5041,2.0,7.0,30.0,2020.0,22.700000000000003
5042,3.0,7.0,30.0,2020.0,24.6
5043,4.0,7.0,30.0,2020.0,23.700000000000003
5044,5.0,7.0,30.0,2020.0,98.5
5045,6.0,7.0,30.0,2020.0,284.8
5046,7.0,7.0,30.0,2020.0,329.8
5047,8.0,7.0,30.0,2020.0,340.70000000000005
5048,9.0,7.0,30.0,2020.0,361.70000000000005
5049,10.0,7.0,30.0,2020.0,354.2
5050,11.0,7.0,30.0,2020.0,334.1
5051,12.0,7.0,30.0,2020.0,373.9
5052,13.0,7.0,30.0,2020.0,413.70000000000005
5053,14.0,7.0,30.0,2020.0,414.9
5054,15.0,7.0,30.0,2020.0,390.9
5055,16.0,7.0,30.0,2020.0,406.8
5056,17.0,7.0,30.0,2020.0,401.40000000000003
5057,18.0,7.0,30.0,2020.0,407.2
5058,19.0,7.0,30.0,2020.0,273.4
5059,20.0,7.0,30.0,2020.0,29.6
5060,21.0,7.0,30.0,2020.0,24.6
5061,22.0,7.0,30.0,2020.0,21.1
5062,23.0,7.0,30.0,2020.0,18.700000000000003
5063,0.0,7.0,31.0,2020.0,17.799999999999997
5064,1.0,7.0,31.0,2020.0,9.8
5065,2.0,7.0,31.0,2020.0,12.6
5066,3.0,7.0,31.0,2020.0,18.2
5067,4.0,7.0,31.0,2020.0,37.0
5068,5.0,7.0,31.0,2020.0,44.7
5069,6.0,7.0,31.0,2020.0,34.5
5070,7.0,7.0,31.0,2020.0,1.8999999999999986
5071,8.0,7.0,31.0,2020.0,-26.200000000000003
5072,9.0,7.0,31.0,2020.0,-35.0
5073,10.0,7.0,31.0,2020.0,-42.8
5074,11.0,7.0,31.0,2020.0,-45.80000000000001
5075,12.0,7.0,31.0,2020.0,-45.3
5076,13.0,7.0,31.0,2020.0,-47.7
5077,14.0,7.0,31.0,2020.0,-3.5999999999999943
5078,15.0,7.0,31.0,2020.0,21.0
5079,16.0,7.0,31.0,2020.0,21.7
5080,17.0,7.0,31.0,2020.0,19.7
5081,18.0,7.0,31.0,2020.0,25.5
5082,19.0,7.0,31.0,2020.0,25.299999999999997
5083,20.0,7.0,31.0,2020.0,27.299999999999997
5084,21.0,7.0,31.0,2020.0,21.799999999999997
5085,22.0,7.0,31.0,2020.0,21.900000000000002
5086,23.0,7.0,31.0,2020.0,26.9
5087,0.0,8.0,1.0,2020.0,29.9
5088,1.0,8.0,1.0,2020.0,27.0
5089,2.0,8.0,1.0,2020.0,23.900000000000002
5090,3.0,8.0,1.0,2020.0,25.7
5091,4.0,8.0,1.0,2020.0,27.799999999999997
5092,5.0,8.0,1.0,2020.0,27.0
5093,6.0,8.0,1.0,2020.0,27.799999999999997
5094,7.0,8.0,1.0,2020.0,19.9
5095,8.0,8.0,1.0,2020.0,26.0
5096,9.0,8.0,1.0,2020.0,21.699999999999996
5097,10.0,8.0,1.0,2020.0,19.6
5098,11.0,8.0,1.0,2020.0,19.4
5099,12.0,8.0,1.0,2020.0,18.1
5100,13.0,8.0,1.0,2020.0,21.4
5101,14.0,8.0,1.0,2020.0,26.200000000000003
5102,15.0,8.0,1.0,2020.0,23.699999999999996
5103,16.0,8.0,1.0,2020.0,19.599999999999998
5104,17.0,8.0,1.0,2020.0,25.3
5105,18.0,8.0,1.0,2020.0,25.599999999999998
5106,19.0,8.0,1.0,2020.0,25.200000000000003
5107,20.0,8.0,1.0,2020.0,24.4
5108,21.0,8.0,1.0,2020.0,20.2
5109,22.0,8.0,1.0,2020.0,24.5
5110,23.0,8.0,1.0,2020.0,26.9
5111,0.0,8.0,2.0,2020.0,24.2
5112,1.0,8.0,2.0,2020.0,20.5
5113,2.0,8.0,2.0,2020.0,23.300000000000004
5114,3.0,8.0,2.0,2020.0,19.200000000000003
5115,4.0,8.0,2.0,2020.0,19.6
5116,5.0,8.0,2.0,2020.0,7.299999999999997
5117,6.0,8.0,2.0,2020.0,19.599999999999994
5118,7.0,8.0,2.0,2020.0,279.2
5119,8.0,8.0,2.0,2020.0,226.8
5120,9.0,8.0,2.0,2020.0,266.8
5121,10.0,8.0,2.0,2020.0,245.89999999999998
5122,11.0,8.0,2.0,2020.0,287.3
5123,12.0,8.0,2.0,2020.0,287.7
5124,13.0,8.0,2.0,2020.0,299.70000000000005
5125,14.0,8.0,2.0,2020.0,296.4
5126,15.0,8.0,2.0,2020.0,329.59999999999997
5127,16.0,8.0,2.0,2020.0,328.30000000000007
5128,17.0,8.0,2.0,2020.0,355.4
5129,18.0,8.0,2.0,2020.0,84.0
5130,19.0,8.0,2.0,2020.0,-55.69999999999999
5131,20.0,8.0,2.0,2020.0,-57.699999999999996
5132,21.0,8.0,2.0,2020.0,-71.19999999999999
5133,22.0,8.0,2.0,2020.0,-64.0
5134,23.0,8.0,2.0,2020.0,-63.00000000000001
5135,0.0,8.0,3.0,2020.0,-75.2
5136,1.0,8.0,3.0,2020.0,-71.4
5137,2.0,8.0,3.0,2020.0,-79.9
5138,3.0,8.0,3.0,2020.0,-73.29999999999998
5139,4.0,8.0,3.0,2020.0,-72.39999999999999
5140,5.0,8.0,3.0,2020.0,-54.099999999999994
5141,6.0,8.0,3.0,2020.0,248.0
5142,7.0,8.0,3.0,2020.0,347.90000000000003
5143,8.0,8.0,3.0,2020.0,404.6
5144,9.0,8.0,3.0,2020.0,384.40000000000003
5145,10.0,8.0,3.0,2020.0,385.5
5146,11.0,8.0,3.0,2020.0,311.2
5147,12.0,8.0,3.0,2020.0,416.6
5148,13.0,8.0,3.0,2020.0,462.5
5149,14.0,8.0,3.0,2020.0,487.5
5150,15.0,8.0,3.0,2020.0,526.4
5151,16.0,8.0,3.0,2020.0,484.5
5152,17.0,8.0,3.0,2020.0,464.4
5153,18.0,8.0,3.0,2020.0,12.5
5154,19.0,8.0,3.0,2020.0,7.699999999999999
5155,20.0,8.0,3.0,2020.0,5.5
5156,21.0,8.0,3.0,2020.0,4.5
5157,22.0,8.0,3.0,2020.0,9.2
5158,23.0,8.0,3.0,2020.0,6.5
5159,0.0,8.0,4.0,2020.0,7.699999999999999
5160,1.0,8.0,4.0,2020.0,8.6
5161,2.0,8.0,4.0,2020.0,5.8999999999999995
5162,3.0,8.0,4.0,2020.0,8.7
5163,4.0,8.0,4.0,2020.0,-10.299999999999997
5164,5.0,8.0,4.0,2020.0,-55.6
5165,6.0,8.0,4.0,2020.0,-71.0
5166,7.0,8.0,4.0,2020.0,-77.29999999999998
5167,8.0,8.0,4.0,2020.0,-65.0
5168,9.0,8.0,4.0,2020.0,266.3
5169,10.0,8.0,4.0,2020.0,422.6
5170,11.0,8.0,4.0,2020.0,504.1
5171,12.0,8.0,4.0,2020.0,463.80000000000007
5172,13.0,8.0,4.0,2020.0,454.2
5173,14.0,8.0,4.0,2020.0,433.20000000000005
5174,15.0,8.0,4.0,2020.0,414.0
5175,16.0,8.0,4.0,2020.0,430.6
5176,17.0,8.0,4.0,2020.0,403.4
5177,18.0,8.0,4.0,2020.0,268.90000000000003
5178,19.0,8.0,4.0,2020.0,-52.5
5179,20.0,8.0,4.0,2020.0,-59.0
5180,21.0,8.0,4.0,2020.0,-60.0
5181,22.0,8.0,4.0,2020.0,-55.4
5182,23.0,8.0,4.0,2020.0,-49.300000000000004
5183,0.0,8.0,5.0,2020.0,-55.0
5184,1.0,8.0,5.0,2020.0,-66.0
5185,2.0,8.0,5.0,2020.0,-12.700000000000003
5186,3.0,8.0,5.0,2020.0,-28.500000000000007
5187,4.0,8.0,5.0,2020.0,-61.099999999999994
5188,5.0,8.0,5.0,2020.0,-26.5
5189,6.0,8.0,5.0,2020.0,216.8
5190,7.0,8.0,5.0,2020.0,223.29999999999998
5191,8.0,8.0,5.0,2020.0,340.79999999999995
5192,9.0,8.0,5.0,2020.0,384.3
5193,10.0,8.0,5.0,2020.0,416.2
5194,11.0,8.0,5.0,2020.0,438.69999999999993
5195,12.0,8.0,5.0,2020.0,432.9
5196,13.0,8.0,5.0,2020.0,421.29999999999995
5197,14.0,8.0,5.0,2020.0,408.3
5198,15.0,8.0,5.0,2020.0,287.3
5199,16.0,8.0,5.0,2020.0,65.5
5200,17.0,8.0,5.0,2020.0,27.699999999999996
5201,18.0,8.0,5.0,2020.0,21.6
5202,19.0,8.0,5.0,2020.0,17.9
5203,20.0,8.0,5.0,2020.0,14.7
5204,21.0,8.0,5.0,2020.0,13.7
5205,22.0,8.0,5.0,2020.0,10.7
5206,23.0,8.0,5.0,2020.0,7.9
5207,0.0,8.0,6.0,2020.0,6.700000000000001
5208,1.0,8.0,6.0,2020.0,8.2
5209,2.0,8.0,6.0,2020.0,6.2
5210,3.0,8.0,6.0,2020.0,5.8999999999999995
5211,4.0,8.0,6.0,2020.0,6.300000000000001
5212,5.0,8.0,6.0,2020.0,9.3
5213,6.0,8.0,6.0,2020.0,8.899999999999999
5214,7.0,8.0,6.0,2020.0,8.9
5215,8.0,8.0,6.0,2020.0,5.6
5216,9.0,8.0,6.0,2020.0,8.2
5217,10.0,8.0,6.0,2020.0,5.299999999999999
5218,11.0,8.0,6.0,2020.0,8.7
5219,12.0,8.0,6.0,2020.0,6.4
5220,13.0,8.0,6.0,2020.0,4.800000000000001
5221,14.0,8.0,6.0,2020.0,7.6
5222,15.0,8.0,6.0,2020.0,5.0
5223,16.0,8.0,6.0,2020.0,7.9
5224,17.0,8.0,6.0,2020.0,6.699999999999999
5225,18.0,8.0,6.0,2020.0,7.199999999999999
5226,19.0,8.0,6.0,2020.0,8.0
5227,20.0,8.0,6.0,2020.0,5.0
5228,21.0,8.0,6.0,2020.0,4.6
5229,22.0,8.0,6.0,2020.0,10.599999999999998
5230,23.0,8.0,6.0,2020.0,6.700000000000001
5231,0.0,8.0,7.0,2020.0,8.9
5232,1.0,8.0,7.0,2020.0,15.2
5233,2.0,8.0,7.0,2020.0,16.2
5234,3.0,8.0,7.0,2020.0,13.799999999999999
5235,4.0,8.0,7.0,2020.0,26.200000000000003
5236,5.0,8.0,7.0,2020.0,44.400000000000006
5237,6.0,8.0,7.0,2020.0,38.7
5238,7.0,8.0,7.0,2020.0,26.6
5239,8.0,8.0,7.0,2020.0,24.4
5240,9.0,8.0,7.0,2020.0,1.6000000000000014
5241,10.0,8.0,7.0,2020.0,-21.39999999999999
5242,11.0,8.0,7.0,2020.0,-26.9
5243,12.0,8.0,7.0,2020.0,6.899999999999999
5244,13.0,8.0,7.0,2020.0,22.5
5245,14.0,8.0,7.0,2020.0,23.7
5246,15.0,8.0,7.0,2020.0,22.6
5247,16.0,8.0,7.0,2020.0,19.8
5248,17.0,8.0,7.0,2020.0,20.700000000000003
5249,18.0,8.0,7.0,2020.0,27.0
5250,19.0,8.0,7.0,2020.0,25.2
5251,20.0,8.0,7.0,2020.0,26.4
5252,21.0,8.0,7.0,2020.0,22.099999999999998
5253,22.0,8.0,7.0,2020.0,23.2
5254,23.0,8.0,7.0,2020.0,26.5
5255,0.0,8.0,8.0,2020.0,29.5
5256,1.0,8.0,8.0,2020.0,25.400000000000002
5257,2.0,8.0,8.0,2020.0,21.800000000000004
5258,3.0,8.0,8.0,2020.0,23.9
5259,4.0,8.0,8.0,2020.0,27.900000000000002
5260,5.0,8.0,8.0,2020.0,25.700000000000003
5261,6.0,8.0,8.0,2020.0,25.599999999999998
5262,7.0,8.0,8.0,2020.0,21.6
5263,8.0,8.0,8.0,2020.0,22.9
5264,9.0,8.0,8.0,2020.0,18.1
5265,10.0,8.0,8.0,2020.0,10.999999999999996
5266,11.0,8.0,8.0,2020.0,7.799999999999997
5267,12.0,8.0,8.0,2020.0,15.900000000000002
5268,13.0,8.0,8.0,2020.0,11.399999999999999
5269,14.0,8.0,8.0,2020.0,16.6
5270,15.0,8.0,8.0,2020.0,1.1000000000000014
5271,16.0,8.0,8.0,2020.0,8.200000000000003
5272,17.0,8.0,8.0,2020.0,13.399999999999999
5273,18.0,8.0,8.0,2020.0,16.0
5274,19.0,8.0,8.0,2020.0,10.0
5275,20.0,8.0,8.0,2020.0,19.699999999999996
5276,21.0,8.0,8.0,2020.0,25.200000000000003
5277,22.0,8.0,8.0,2020.0,26.0
5278,23.0,8.0,8.0,2020.0,27.299999999999997
5279,0.0,8.0,9.0,2020.0,23.699999999999996
5280,1.0,8.0,9.0,2020.0,20.5
5281,2.0,8.0,9.0,2020.0,26.299999999999997
5282,3.0,8.0,9.0,2020.0,25.9
5283,4.0,8.0,9.0,2020.0,18.800000000000004
5284,5.0,8.0,9.0,2020.0,11.500000000000004
5285,6.0,8.0,9.0,2020.0,222.7
5286,7.0,8.0,9.0,2020.0,191.1
5287,8.0,8.0,9.0,2020.0,220.20000000000002
5288,9.0,8.0,9.0,2020.0,286.7
5289,10.0,8.0,9.0,2020.0,317.3
5290,11.0,8.0,9.0,2020.0,370.90000000000003
5291,12.0,8.0,9.0,2020.0,315.0
5292,13.0,8.0,9.0,2020.0,368.6
5293,14.0,8.0,9.0,2020.0,361.5
5294,15.0,8.0,9.0,2020.0,338.8
5295,16.0,8.0,9.0,2020.0,328.6
5296,17.0,8.0,9.0,2020.0,137.0
5297,18.0,8.0,9.0,2020.0,24.0
5298,19.0,8.0,9.0,2020.0,20.2
5299,20.0,8.0,9.0,2020.0,14.400000000000002
5300,21.0,8.0,9.0,2020.0,-51.99999999999999
5301,22.0,8.0,9.0,2020.0,-56.400000000000006
5302,23.0,8.0,9.0,2020.0,-63.5
5303,0.0,8.0,10.0,2020.0,-63.5
5304,1.0,8.0,10.0,2020.0,-75.8
5305,2.0,8.0,10.0,2020.0,-67.8
5306,3.0,8.0,10.0,2020.0,-67.1
5307,4.0,8.0,10.0,2020.0,-66.2
5308,5.0,8.0,10.0,2020.0,-54.29999999999999
5309,6.0,8.0,10.0,2020.0,280.7
5310,7.0,8.0,10.0,2020.0,350.8
5311,8.0,8.0,10.0,2020.0,441.0
5312,9.0,8.0,10.0,2020.0,423.1
5313,10.0,8.0,10.0,2020.0,437.79999999999995
5314,11.0,8.0,10.0,2020.0,439.59999999999997
5315,12.0,8.0,10.0,2020.0,436.69999999999993
5316,13.0,8.0,10.0,2020.0,458.70000000000005
5317,14.0,8.0,10.0,2020.0,345.90000000000003
5318,15.0,8.0,10.0,2020.0,228.39999999999998
5319,16.0,8.0,10.0,2020.0,341.40000000000003
5320,17.0,8.0,10.0,2020.0,129.7
5321,18.0,8.0,10.0,2020.0,-63.60000000000001
5322,19.0,8.0,10.0,2020.0,-59.6
5323,20.0,8.0,10.0,2020.0,-52.0
5324,21.0,8.0,10.0,2020.0,-54.0
5325,22.0,8.0,10.0,2020.0,-60.6
5326,23.0,8.0,10.0,2020.0,-63.29999999999999
5327,0.0,8.0,11.0,2020.0,-24.400000000000006
5328,1.0,8.0,11.0,2020.0,1.1999999999999993
5329,2.0,8.0,11.0,2020.0,1.799999999999999
5330,3.0,8.0,11.0,2020.0,3.6999999999999993
5331,4.0,8.0,11.0,2020.0,2.6999999999999993
5332,5.0,8.0,11.0,2020.0,39.400000000000006
5333,6.0,8.0,11.0,2020.0,287.4
5334,7.0,8.0,11.0,2020.0,424.09999999999997
5335,8.0,8.0,11.0,2020.0,494.3
5336,9.0,8.0,11.0,2020.0,495.1
5337,10.0,8.0,11.0,2020.0,493.1
5338,11.0,8.0,11.0,2020.0,402.4
5339,12.0,8.0,11.0,2020.0,272.20000000000005
5340,13.0,8.0,11.0,2020.0,285.5
5341,14.0,8.0,11.0,2020.0,330.4
5342,15.0,8.0,11.0,2020.0,226.3
5343,16.0,8.0,11.0,2020.0,21.800000000000004
5344,17.0,8.0,11.0,2020.0,19.4
5345,18.0,8.0,11.0,2020.0,12.899999999999999
5346,19.0,8.0,11.0,2020.0,39.2
5347,20.0,8.0,11.0,2020.0,20.1
5348,21.0,8.0,11.0,2020.0,-27.199999999999996
5349,22.0,8.0,11.0,2020.0,-41.400000000000006
5350,23.0,8.0,11.0,2020.0,-43.6
5351,0.0,8.0,12.0,2020.0,-50.80000000000001
5352,1.0,8.0,12.0,2020.0,-60.00000000000001
5353,2.0,8.0,12.0,2020.0,-60.49999999999999
5354,3.0,8.0,12.0,2020.0,-66.9
5355,4.0,8.0,12.0,2020.0,-53.599999999999994
5356,5.0,8.0,12.0,2020.0,-58.800000000000004
5357,6.0,8.0,12.0,2020.0,-59.599999999999994
5358,7.0,8.0,12.0,2020.0,-57.19999999999999
5359,8.0,8.0,12.0,2020.0,180.39999999999998
5360,9.0,8.0,12.0,2020.0,213.2
5361,10.0,8.0,12.0,2020.0,228.6
5362,11.0,8.0,12.0,2020.0,237.60000000000002
5363,12.0,8.0,12.0,2020.0,238.1
5364,13.0,8.0,12.0,2020.0,288.20000000000005
5365,14.0,8.0,12.0,2020.0,11.2
5366,15.0,8.0,12.0,2020.0,17.0
5367,16.0,8.0,12.0,2020.0,12.1
5368,17.0,8.0,12.0,2020.0,15.9
5369,18.0,8.0,12.0,2020.0,12.0
5370,19.0,8.0,12.0,2020.0,14.0
5371,20.0,8.0,12.0,2020.0,8.899999999999999
5372,21.0,8.0,12.0,2020.0,8.0
5373,22.0,8.0,12.0,2020.0,9.0
5374,23.0,8.0,12.0,2020.0,8.6
5375,0.0,8.0,13.0,2020.0,5.799999999999999
5376,1.0,8.0,13.0,2020.0,4.699999999999999
5377,2.0,8.0,13.0,2020.0,4.6
5378,3.0,8.0,13.0,2020.0,9.2
5379,4.0,8.0,13.0,2020.0,5.699999999999999
5380,5.0,8.0,13.0,2020.0,9.1
5381,6.0,8.0,13.0,2020.0,-0.20000000000000107
5382,7.0,8.0,13.0,2020.0,-54.2
5383,8.0,8.0,13.0,2020.0,-70.20000000000002
5384,9.0,8.0,13.0,2020.0,-74.1
5385,10.0,8.0,13.0,2020.0,-72.99999999999999
5386,11.0,8.0,13.0,2020.0,-70.9
5387,12.0,8.0,13.0,2020.0,-72.5
5388,13.0,8.0,13.0,2020.0,-70.29999999999998
5389,14.0,8.0,13.0,2020.0,-70.99999999999999
5390,15.0,8.0,13.0,2020.0,-72.9
5391,16.0,8.0,13.0,2020.0,-70.4
5392,17.0,8.0,13.0,2020.0,-24.400000000000006
5393,18.0,8.0,13.0,2020.0,3.5
5394,19.0,8.0,13.0,2020.0,5.2
5395,20.0,8.0,13.0,2020.0,6.0
5396,21.0,8.0,13.0,2020.0,-64.10000000000001
5397,22.0,8.0,13.0,2020.0,-69.3
5398,23.0,8.0,13.0,2020.0,-65.9
5399,0.0,8.0,14.0,2020.0,-62.9
5400,1.0,8.0,14.0,2020.0,-37.89999999999999
5401,2.0,8.0,14.0,2020.0,-29.999999999999993
5402,3.0,8.0,14.0,2020.0,-28.9
5403,4.0,8.0,14.0,2020.0,0.8000000000000043
5404,5.0,8.0,14.0,2020.0,28.0
5405,6.0,8.0,14.0,2020.0,34.300000000000004
5406,7.0,8.0,14.0,2020.0,1.7999999999999972
5407,8.0,8.0,14.0,2020.0,-44.699999999999996
5408,9.0,8.0,14.0,2020.0,-47.5
5409,10.0,8.0,14.0,2020.0,-42.1
5410,11.0,8.0,14.0,2020.0,-41.099999999999994
5411,12.0,8.0,14.0,2020.0,-42.6
5412,13.0,8.0,14.0,2020.0,-44.99999999999999
5413,14.0,8.0,14.0,2020.0,-8.700000000000003
5414,15.0,8.0,14.0,2020.0,24.2
5415,16.0,8.0,14.0,2020.0,24.0
5416,17.0,8.0,14.0,2020.0,23.099999999999998
5417,18.0,8.0,14.0,2020.0,21.9
5418,19.0,8.0,14.0,2020.0,22.6
5419,20.0,8.0,14.0,2020.0,26.099999999999998
5420,21.0,8.0,14.0,2020.0,25.7
5421,22.0,8.0,14.0,2020.0,25.7
5422,23.0,8.0,14.0,2020.0,22.5
5423,0.0,8.0,15.0,2020.0,28.5
5424,1.0,8.0,15.0,2020.0,28.6
5425,2.0,8.0,15.0,2020.0,27.699999999999996
5426,3.0,8.0,15.0,2020.0,22.0
5427,4.0,8.0,15.0,2020.0,24.2
5428,5.0,8.0,15.0,2020.0,19.2
5429,6.0,8.0,15.0,2020.0,-30.5
5430,7.0,8.0,15.0,2020.0,-45.10000000000001
