,hour,month,date,year,values
4058,2.0,6.0,19.0,2018.0,-1.908
4059,3.0,6.0,19.0,2018.0,-1.9619999999999993
4060,4.0,6.0,19.0,2018.0,-0.0029999999999992255
4061,5.0,6.0,19.0,2018.0,-0.040000000000000036
4062,6.0,6.0,19.0,2018.0,-0.8399999999999999
4063,7.0,6.0,19.0,2018.0,-3.7840000000000016
4064,8.0,6.0,19.0,2018.0,-8.213
4065,9.0,6.0,19.0,2018.0,-4.919
4066,10.0,6.0,19.0,2018.0,-5.182
4067,11.0,6.0,19.0,2018.0,-11.352999999999998
4068,12.0,6.0,19.0,2018.0,-0.9419999999999984
4069,13.0,6.0,19.0,2018.0,-1.443
4070,14.0,6.0,19.0,2018.0,-3.4240000000000013
4071,15.0,6.0,19.0,2018.0,-2.9109999999999996
4072,16.0,6.0,19.0,2018.0,-1.6319999999999997
4073,17.0,6.0,19.0,2018.0,-1.7859999999999987
4074,18.0,6.0,19.0,2018.0,2.78
4075,19.0,6.0,19.0,2018.0,-1.9480000000000008
4076,20.0,6.0,19.0,2018.0,-1.4490000000000007
4077,21.0,6.0,19.0,2018.0,-1.463
4078,22.0,6.0,19.0,2018.0,-2.8690000000000007
4079,23.0,6.0,19.0,2018.0,-2.363
4080,0.0,6.0,20.0,2018.0,-1.9930000000000003
4081,1.0,6.0,20.0,2018.0,-1.8529999999999998
4082,2.0,6.0,20.0,2018.0,-2.0299999999999994
4083,3.0,6.0,20.0,2018.0,-2.1379999999999995
4084,4.0,6.0,20.0,2018.0,-1.1190000000000007
4085,5.0,6.0,20.0,2018.0,0.894000000000001
4086,6.0,6.0,20.0,2018.0,-0.25700000000000056
4087,7.0,6.0,20.0,2018.0,-2.392
4088,8.0,6.0,20.0,2018.0,-12.132
4089,9.0,6.0,20.0,2018.0,-5.932000000000001
4090,10.0,6.0,20.0,2018.0,-8.231000000000002
4091,11.0,6.0,20.0,2018.0,-0.488999999999999
4092,12.0,6.0,20.0,2018.0,0.034000000000000696
4093,13.0,6.0,20.0,2018.0,0.11400000000000077
4094,14.0,6.0,20.0,2018.0,4.439
4095,15.0,6.0,20.0,2018.0,-6.808
4096,16.0,6.0,20.0,2018.0,1.959999999999999
4097,17.0,6.0,20.0,2018.0,4.482999999999999
4098,18.0,6.0,20.0,2018.0,3.5589999999999993
4099,19.0,6.0,20.0,2018.0,-0.6579999999999999
4100,20.0,6.0,20.0,2018.0,-1.3879999999999995
4101,21.0,6.0,20.0,2018.0,-1.2610000000000006
4102,22.0,6.0,20.0,2018.0,-2.317
4103,23.0,6.0,20.0,2018.0,-2.0459999999999994
4104,0.0,6.0,21.0,2018.0,-1.7630000000000003
4105,1.0,6.0,21.0,2018.0,-1.109
4106,2.0,6.0,21.0,2018.0,-1.4859999999999998
4107,3.0,6.0,21.0,2018.0,-2.2730000000000006
4108,4.0,6.0,21.0,2018.0,-0.18399999999999928
4109,5.0,6.0,21.0,2018.0,0.08500000000000041
4110,6.0,6.0,21.0,2018.0,-1.0020000000000007
4111,7.0,6.0,21.0,2018.0,-0.7440000000000007
4112,8.0,6.0,21.0,2018.0,-4.286999999999999
4113,9.0,6.0,21.0,2018.0,-16.473
4114,10.0,6.0,21.0,2018.0,-0.9220000000000002
4115,11.0,6.0,21.0,2018.0,4.739999999999998
4116,12.0,6.0,21.0,2018.0,-0.8849999999999998
4117,13.0,6.0,21.0,2018.0,0.4120000000000008
4118,14.0,6.0,21.0,2018.0,-0.29999999999999893
4119,15.0,6.0,21.0,2018.0,3.266000000000001
4120,16.0,6.0,21.0,2018.0,-7.9879999999999995
4121,17.0,6.0,21.0,2018.0,3.477000000000001
4122,18.0,6.0,21.0,2018.0,4.92
4123,19.0,6.0,21.0,2018.0,3.9669999999999996
4124,20.0,6.0,21.0,2018.0,-1.395
4125,21.0,6.0,21.0,2018.0,-1.3299999999999996
4126,22.0,6.0,21.0,2018.0,-2.591000000000001
4127,23.0,6.0,21.0,2018.0,-1.8659999999999988
4128,0.0,6.0,22.0,2018.0,1.2069999999999999
4129,1.0,6.0,22.0,2018.0,-1.9020000000000001
4130,2.0,6.0,22.0,2018.0,-1.8519999999999994
4131,3.0,6.0,22.0,2018.0,-2.2509999999999986
4132,4.0,6.0,22.0,2018.0,3.484
4133,5.0,6.0,22.0,2018.0,-0.04400000000000004
4134,6.0,6.0,22.0,2018.0,-0.5620000000000012
4135,7.0,6.0,22.0,2018.0,3.2829999999999995
4136,8.0,6.0,22.0,2018.0,-3.374
4137,9.0,6.0,22.0,2018.0,-0.29499999999999993
4138,10.0,6.0,22.0,2018.0,-2.386000000000001
4139,11.0,6.0,22.0,2018.0,-0.5110000000000001
4140,12.0,6.0,22.0,2018.0,0.19500000000000028
4141,13.0,6.0,22.0,2018.0,-2.2569999999999997
4142,14.0,6.0,22.0,2018.0,0.11799999999999988
4143,15.0,6.0,22.0,2018.0,-0.3769999999999989
4144,16.0,6.0,22.0,2018.0,-0.17100000000000026
4145,17.0,6.0,22.0,2018.0,-2.435
4146,18.0,6.0,22.0,2018.0,-6.27
4147,19.0,6.0,22.0,2018.0,-1.3489999999999998
4148,20.0,6.0,22.0,2018.0,-1.4019999999999995
4149,21.0,6.0,22.0,2018.0,-1.4070000000000005
4150,22.0,6.0,22.0,2018.0,-1.6900000000000004
4151,23.0,6.0,22.0,2018.0,-3.638
4152,0.0,6.0,23.0,2018.0,-2.116999999999999
4153,1.0,6.0,23.0,2018.0,-2.0550000000000006
4154,2.0,6.0,23.0,2018.0,-2.001
4155,3.0,6.0,23.0,2018.0,-2.0829999999999984
4156,4.0,6.0,23.0,2018.0,0.9030000000000005
4157,5.0,6.0,23.0,2018.0,-0.016000000000000014
4158,6.0,6.0,23.0,2018.0,-1.0510000000000004
4159,7.0,6.0,23.0,2018.0,-1.3739999999999997
4160,8.0,6.0,23.0,2018.0,-2.699
4161,9.0,6.0,23.0,2018.0,13.530000000000001
4162,10.0,6.0,23.0,2018.0,-0.18299999999999894
4163,11.0,6.0,23.0,2018.0,-0.5679999999999996
4164,12.0,6.0,23.0,2018.0,-2.187000000000001
4165,13.0,6.0,23.0,2018.0,2.2250000000000005
4166,14.0,6.0,23.0,2018.0,3.3420000000000005
4167,15.0,6.0,23.0,2018.0,-0.1259999999999999
4168,16.0,6.0,23.0,2018.0,-2.1999999999999997
4169,17.0,6.0,23.0,2018.0,-0.058999999999999275
4170,18.0,6.0,23.0,2018.0,-0.5849999999999995
4171,19.0,6.0,23.0,2018.0,-1.3670000000000004
4172,20.0,6.0,23.0,2018.0,-1.3310000000000004
4173,21.0,6.0,23.0,2018.0,-1.5709999999999993
4174,22.0,6.0,23.0,2018.0,-2.151
4175,23.0,6.0,23.0,2018.0,-2.904
4176,0.0,6.0,24.0,2018.0,-1.5069999999999997
4177,1.0,6.0,24.0,2018.0,-5.991
4178,2.0,6.0,24.0,2018.0,-1.9200000000000008
4179,3.0,6.0,24.0,2018.0,-1.9059999999999988
4180,4.0,6.0,24.0,2018.0,0.17999999999999972
4181,5.0,6.0,24.0,2018.0,-0.7330000000000001
4182,6.0,6.0,24.0,2018.0,-0.5499999999999998
4183,7.0,6.0,24.0,2018.0,-1.8250000000000006
4184,8.0,6.0,24.0,2018.0,-1.9199999999999995
4185,9.0,6.0,24.0,2018.0,-0.7279999999999998
4186,10.0,6.0,24.0,2018.0,-2.3089999999999997
4187,11.0,6.0,24.0,2018.0,-1.2629999999999995
4188,12.0,6.0,24.0,2018.0,3.832
4189,13.0,6.0,24.0,2018.0,1.3099999999999996
4190,14.0,6.0,24.0,2018.0,-0.6180000000000008
4191,15.0,6.0,24.0,2018.0,1.8809999999999998
4192,16.0,6.0,24.0,2018.0,3.6990000000000016
4193,17.0,6.0,24.0,2018.0,1.9719999999999995
4194,18.0,6.0,24.0,2018.0,3.867000000000001
4195,19.0,6.0,24.0,2018.0,1.0899999999999999
4196,20.0,6.0,24.0,2018.0,-1.6149999999999993
4197,21.0,6.0,24.0,2018.0,1.795
4198,22.0,6.0,24.0,2018.0,-0.5750000000000011
4199,23.0,6.0,24.0,2018.0,-3.486
4200,0.0,6.0,25.0,2018.0,2.2029999999999976
4201,1.0,6.0,25.0,2018.0,0.5779999999999985
4202,2.0,6.0,25.0,2018.0,-1.0059999999999998
4203,3.0,6.0,25.0,2018.0,1.7119999999999997
4204,4.0,6.0,25.0,2018.0,-0.37900000000000134
4205,5.0,6.0,25.0,2018.0,3.9319999999999995
4206,6.0,6.0,25.0,2018.0,-1.2769999999999997
4207,7.0,6.0,25.0,2018.0,-0.39999999999999947
4208,8.0,6.0,25.0,2018.0,-11.5
4209,9.0,6.0,25.0,2018.0,4.811999999999998
4210,10.0,6.0,25.0,2018.0,-6.956999999999999
4211,11.0,6.0,25.0,2018.0,-0.7609999999999992
4212,12.0,6.0,25.0,2018.0,-3.1599999999999984
4213,13.0,6.0,25.0,2018.0,-1.5459999999999998
4214,14.0,6.0,25.0,2018.0,-8.265999999999998
4215,15.0,6.0,25.0,2018.0,-6.189
4216,16.0,6.0,25.0,2018.0,-11.951000000000002
4217,17.0,6.0,25.0,2018.0,-3.6939999999999995
4218,18.0,6.0,25.0,2018.0,-0.5190000000000001
4219,19.0,6.0,25.0,2018.0,-0.14099999999999913
4220,20.0,6.0,25.0,2018.0,-0.6179999999999999
4221,21.0,6.0,25.0,2018.0,-0.6420000000000003
4222,22.0,6.0,25.0,2018.0,-0.7510000000000003
4223,23.0,6.0,25.0,2018.0,-2.417
4224,0.0,6.0,26.0,2018.0,-0.9950000000000006
4225,1.0,6.0,26.0,2018.0,-0.8079999999999998
4226,2.0,6.0,26.0,2018.0,0.11600000000000055
4227,3.0,6.0,26.0,2018.0,-1.1239999999999988
4228,4.0,6.0,26.0,2018.0,1.0179999999999998
4229,5.0,6.0,26.0,2018.0,-0.48599999999999977
4230,6.0,6.0,26.0,2018.0,-0.7919999999999998
4231,7.0,6.0,26.0,2018.0,-4.491999999999999
4232,8.0,6.0,26.0,2018.0,-3.4610000000000007
4233,9.0,6.0,26.0,2018.0,-4.371999999999998
4234,10.0,6.0,26.0,2018.0,-6.915000000000002
4235,11.0,6.0,26.0,2018.0,0.30799999999999983
4236,12.0,6.0,26.0,2018.0,-4.467000000000002
4237,13.0,6.0,26.0,2018.0,1.354
4238,14.0,6.0,26.0,2018.0,-3.8770000000000007
4239,15.0,6.0,26.0,2018.0,-6.6640000000000015
4240,16.0,6.0,26.0,2018.0,-8.141
4241,17.0,6.0,26.0,2018.0,2.554000000000002
4242,18.0,6.0,26.0,2018.0,5.989999999999998
4243,19.0,6.0,26.0,2018.0,-1.072
4244,20.0,6.0,26.0,2018.0,-1.0140000000000007
4245,21.0,6.0,26.0,2018.0,-0.9810000000000003
4246,22.0,6.0,26.0,2018.0,-1.9839999999999995
4247,23.0,6.0,26.0,2018.0,-2.211
4248,0.0,6.0,27.0,2018.0,-2.0340000000000007
4249,1.0,6.0,27.0,2018.0,-2.208000000000001
4250,2.0,6.0,27.0,2018.0,-2.4059999999999997
4251,3.0,6.0,27.0,2018.0,-2.1450000000000005
4252,4.0,6.0,27.0,2018.0,2.163000000000001
4253,5.0,6.0,27.0,2018.0,0.7090000000000001
4254,6.0,6.0,27.0,2018.0,-0.7610000000000001
4255,7.0,6.0,27.0,2018.0,1.5040000000000004
4256,8.0,6.0,27.0,2018.0,-2.3439999999999994
4257,9.0,6.0,27.0,2018.0,-5.902000000000001
4258,10.0,6.0,27.0,2018.0,0.6270000000000007
4259,11.0,6.0,27.0,2018.0,0.3160000000000007
4260,12.0,6.0,27.0,2018.0,3.3119999999999994
4261,13.0,6.0,27.0,2018.0,1.0810000000000004
4262,14.0,6.0,27.0,2018.0,3.6639999999999997
4263,15.0,6.0,27.0,2018.0,1.3619999999999992
4264,16.0,6.0,27.0,2018.0,6.284999999999998
4265,17.0,6.0,27.0,2018.0,1.6989999999999998
4266,18.0,6.0,27.0,2018.0,7.772999999999998
4267,19.0,6.0,27.0,2018.0,-0.7440000000000007
4268,20.0,6.0,27.0,2018.0,-0.9069999999999996
4269,21.0,6.0,27.0,2018.0,-1.4059999999999997
4270,22.0,6.0,27.0,2018.0,-2.7630000000000003
4271,23.0,6.0,27.0,2018.0,-3.470999999999999
4272,0.0,6.0,28.0,2018.0,1.685999999999999
4273,1.0,6.0,28.0,2018.0,-1.7159999999999993
4274,2.0,6.0,28.0,2018.0,-2.077
4275,3.0,6.0,28.0,2018.0,-1.7430000000000003
4276,4.0,6.0,28.0,2018.0,2.2459999999999987
4277,5.0,6.0,28.0,2018.0,-0.581
4278,6.0,6.0,28.0,2018.0,-1.2920000000000003
4279,7.0,6.0,28.0,2018.0,1.5739999999999998
4280,8.0,6.0,28.0,2018.0,-9.406999999999996
4281,9.0,6.0,28.0,2018.0,3.308
4282,10.0,6.0,28.0,2018.0,-3.335
4283,11.0,6.0,28.0,2018.0,-2.0600000000000005
4284,12.0,6.0,28.0,2018.0,5.954000000000001
4285,13.0,6.0,28.0,2018.0,1.3989999999999991
4286,14.0,6.0,28.0,2018.0,6.042
4287,15.0,6.0,28.0,2018.0,1.8610000000000007
4288,16.0,6.0,28.0,2018.0,-1.4060000000000001
4289,17.0,6.0,28.0,2018.0,9.466999999999999
4290,18.0,6.0,28.0,2018.0,3.5489999999999986
4291,19.0,6.0,28.0,2018.0,-1.0590000000000004
4292,20.0,6.0,28.0,2018.0,-1.4099999999999995
4293,21.0,6.0,28.0,2018.0,-1.5499999999999996
4294,22.0,6.0,28.0,2018.0,-3.480000000000001
4295,23.0,6.0,28.0,2018.0,-2.5439999999999996
4296,0.0,6.0,29.0,2018.0,-0.40899999999999936
4297,1.0,6.0,29.0,2018.0,-1.8310000000000004
4298,2.0,6.0,29.0,2018.0,-1.829000000000001
4299,3.0,6.0,29.0,2018.0,-1.7220000000000013
4300,4.0,6.0,29.0,2018.0,-1.427999999999999
4301,5.0,6.0,29.0,2018.0,-0.2660000000000009
4302,6.0,6.0,29.0,2018.0,-0.9039999999999999
4303,7.0,6.0,29.0,2018.0,-0.8970000000000002
4304,8.0,6.0,29.0,2018.0,-4.375
4305,9.0,6.0,29.0,2018.0,0.28500000000000014
4306,10.0,6.0,29.0,2018.0,-0.06500000000000083
4307,11.0,6.0,29.0,2018.0,-0.8479999999999999
4308,12.0,6.0,29.0,2018.0,-1.5020000000000002
4309,13.0,6.0,29.0,2018.0,-2.344999999999999
4310,14.0,6.0,29.0,2018.0,-2.058
4311,15.0,6.0,29.0,2018.0,4.179999999999998
4312,16.0,6.0,29.0,2018.0,-3.2199999999999998
4313,17.0,6.0,29.0,2018.0,-1.9889999999999994
4314,18.0,6.0,29.0,2018.0,-16.708999999999996
4315,19.0,6.0,29.0,2018.0,-11.617999999999999
4316,20.0,6.0,29.0,2018.0,-1.3110000000000004
4317,21.0,6.0,29.0,2018.0,-1.3280000000000003
4318,22.0,6.0,29.0,2018.0,-3.0640000000000005
4319,23.0,6.0,29.0,2018.0,-3.2999999999999994
4320,0.0,6.0,30.0,2018.0,-1.8579999999999992
4321,1.0,6.0,30.0,2018.0,-0.8950000000000005
4322,2.0,6.0,30.0,2018.0,-0.802999999999999
4323,3.0,6.0,30.0,2018.0,-1.9500000000000002
4324,4.0,6.0,30.0,2018.0,-0.43299999999999983
4325,5.0,6.0,30.0,2018.0,-0.38000000000000034
4326,6.0,6.0,30.0,2018.0,2.2359999999999998
4327,7.0,6.0,30.0,2018.0,-1.4209999999999998
4328,8.0,6.0,30.0,2018.0,-2.3370000000000006
4329,9.0,6.0,30.0,2018.0,3.6120000000000005
4330,10.0,6.0,30.0,2018.0,5.749
4331,11.0,6.0,30.0,2018.0,5.407999999999999
4332,12.0,6.0,30.0,2018.0,3.804
4333,13.0,6.0,30.0,2018.0,3.3599999999999994
4334,14.0,6.0,30.0,2018.0,-0.3949999999999987
4335,15.0,6.0,30.0,2018.0,0.7039999999999997
4336,16.0,6.0,30.0,2018.0,3.2340000000000004
4337,17.0,6.0,30.0,2018.0,7.544000000000001
4338,18.0,6.0,30.0,2018.0,7.003
4339,19.0,6.0,30.0,2018.0,11.850000000000005
4340,20.0,6.0,30.0,2018.0,-1.4590000000000005
4341,21.0,6.0,30.0,2018.0,-1.6439999999999997
4342,22.0,6.0,30.0,2018.0,-3.001
4343,23.0,6.0,30.0,2018.0,-3.505
4344,0.0,7.0,1.0,2018.0,-2.1170000000000004
4345,1.0,7.0,1.0,2018.0,-2.0060000000000007
4346,2.0,7.0,1.0,2018.0,-1.8800000000000008
4347,3.0,7.0,1.0,2018.0,-1.9130000000000003
4348,4.0,7.0,1.0,2018.0,-1.6719999999999997
4349,5.0,7.0,1.0,2018.0,-0.9340000000000006
4350,6.0,7.0,1.0,2018.0,-0.7670000000000001
4351,7.0,7.0,1.0,2018.0,-6.17
4352,8.0,7.0,1.0,2018.0,-1.8900000000000001
4353,9.0,7.0,1.0,2018.0,0.14900000000000002
4354,10.0,7.0,1.0,2018.0,-9.473
4355,11.0,7.0,1.0,2018.0,-12.923999999999998
4356,12.0,7.0,1.0,2018.0,-7.780999999999999
4357,13.0,7.0,1.0,2018.0,-11.697
4358,14.0,7.0,1.0,2018.0,-4.584999999999999
4359,15.0,7.0,1.0,2018.0,-2.851
4360,16.0,7.0,1.0,2018.0,-7.668000000000001
4361,17.0,7.0,1.0,2018.0,2.3439999999999994
4362,18.0,7.0,1.0,2018.0,6.59
4363,19.0,7.0,1.0,2018.0,4.573
4364,20.0,7.0,1.0,2018.0,-0.7239999999999993
4365,21.0,7.0,1.0,2018.0,-0.734
4366,22.0,7.0,1.0,2018.0,-2.0280000000000005
4367,23.0,7.0,1.0,2018.0,-1.7880000000000007
4368,0.0,7.0,2.0,2018.0,-1.4379999999999997
4369,1.0,7.0,2.0,2018.0,-1.383000000000001
4370,2.0,7.0,2.0,2018.0,-2.1150000000000007
4371,3.0,7.0,2.0,2018.0,-2.123000000000001
4372,4.0,7.0,2.0,2018.0,-0.43299999999999894
4373,5.0,7.0,2.0,2018.0,-0.008000000000000007
4374,6.0,7.0,2.0,2018.0,-1.0670000000000002
4375,7.0,7.0,2.0,2018.0,-1.3560000000000003
4376,8.0,7.0,2.0,2018.0,-1.4060000000000006
4377,9.0,7.0,2.0,2018.0,-1.3160000000000003
4378,10.0,7.0,2.0,2018.0,-5.747
4379,11.0,7.0,2.0,2018.0,-1.4969999999999999
4380,12.0,7.0,2.0,2018.0,-3.2890000000000006
4381,13.0,7.0,2.0,2018.0,-3.515
4382,14.0,7.0,2.0,2018.0,-4.49
4383,15.0,7.0,2.0,2018.0,-7.741000000000001
4384,16.0,7.0,2.0,2018.0,-3.8849999999999993
4385,17.0,7.0,2.0,2018.0,-11.451
4386,18.0,7.0,2.0,2018.0,-3.526
4387,19.0,7.0,2.0,2018.0,-0.7670000000000003
4388,20.0,7.0,2.0,2018.0,-0.6169999999999995
4389,21.0,7.0,2.0,2018.0,-0.7790000000000004
4390,22.0,7.0,2.0,2018.0,-2.3070000000000004
4391,23.0,7.0,2.0,2018.0,-2.4360000000000004
4392,0.0,7.0,3.0,2018.0,-0.9459999999999993
4393,1.0,7.0,3.0,2018.0,-1.2299999999999995
4394,2.0,7.0,3.0,2018.0,-1.005
4395,3.0,7.0,3.0,2018.0,-1.1219999999999994
4396,4.0,7.0,3.0,2018.0,-1.121
4397,5.0,7.0,3.0,2018.0,-1.4720000000000004
4398,6.0,7.0,3.0,2018.0,-0.24500000000000055
4399,7.0,7.0,3.0,2018.0,-4.418999999999999
4400,8.0,7.0,3.0,2018.0,-2.4829999999999988
4401,9.0,7.0,3.0,2018.0,-3.763000000000001
4402,10.0,7.0,3.0,2018.0,-5.143000000000001
4403,11.0,7.0,3.0,2018.0,-0.34300000000000086
4404,12.0,7.0,3.0,2018.0,-0.9840000000000004
4405,13.0,7.0,3.0,2018.0,-1.306
4406,14.0,7.0,3.0,2018.0,-2.0060000000000007
4407,15.0,7.0,3.0,2018.0,-0.15499999999999936
4408,16.0,7.0,3.0,2018.0,-0.5349999999999993
4409,17.0,7.0,3.0,2018.0,-0.4089999999999998
4410,18.0,7.0,3.0,2018.0,-0.3129999999999993
4411,19.0,7.0,3.0,2018.0,-1.2640000000000002
4412,20.0,7.0,3.0,2018.0,-1.032
4413,21.0,7.0,3.0,2018.0,-0.8630000000000002
4414,22.0,7.0,3.0,2018.0,-2.3069999999999995
4415,23.0,7.0,3.0,2018.0,-2.08
4416,0.0,7.0,4.0,2018.0,-1.6000000000000005
4417,1.0,7.0,4.0,2018.0,-1.689000000000001
4418,2.0,7.0,4.0,2018.0,-1.6969999999999996
4419,3.0,7.0,4.0,2018.0,-1.9619999999999993
4420,4.0,7.0,4.0,2018.0,0.2909999999999995
4421,5.0,7.0,4.0,2018.0,0.35299999999999976
4422,6.0,7.0,4.0,2018.0,-0.6980000000000004
4423,7.0,7.0,4.0,2018.0,-2.0879999999999996
4424,8.0,7.0,4.0,2018.0,-5.253000000000002
4425,9.0,7.0,4.0,2018.0,-7.504
4426,10.0,7.0,4.0,2018.0,-8.700000000000003
4427,11.0,7.0,4.0,2018.0,-7.231000000000002
4428,12.0,7.0,4.0,2018.0,-8.366
4429,13.0,7.0,4.0,2018.0,-0.14100000000000001
4430,14.0,7.0,4.0,2018.0,-0.041999999999999815
4431,15.0,7.0,4.0,2018.0,2.444
4432,16.0,7.0,4.0,2018.0,1.5629999999999997
4433,17.0,7.0,4.0,2018.0,-0.33300000000000196
4434,18.0,7.0,4.0,2018.0,4.4750000000000005
4435,19.0,7.0,4.0,2018.0,-0.23300000000000054
4436,20.0,7.0,4.0,2018.0,-0.346000000000001
4437,21.0,7.0,4.0,2018.0,-0.34299999999999997
4438,22.0,7.0,4.0,2018.0,-1.0190000000000006
4439,23.0,7.0,4.0,2018.0,-2.2609999999999992
4440,0.0,7.0,5.0,2018.0,-0.9840000000000004
4441,1.0,7.0,5.0,2018.0,-0.8640000000000017
4442,2.0,7.0,5.0,2018.0,-0.8650000000000011
4443,3.0,7.0,5.0,2018.0,-3.7809999999999997
4444,4.0,7.0,5.0,2018.0,1.0829999999999993
4445,5.0,7.0,5.0,2018.0,1.186
4446,6.0,7.0,5.0,2018.0,0.1730000000000005
4447,7.0,7.0,5.0,2018.0,-1.6490000000000005
4448,8.0,7.0,5.0,2018.0,-3.934000000000001
4449,9.0,7.0,5.0,2018.0,-2.188999999999999
4450,10.0,7.0,5.0,2018.0,-7.367
4451,11.0,7.0,5.0,2018.0,-1.8330000000000002
4452,12.0,7.0,5.0,2018.0,-6.0
4453,13.0,7.0,5.0,2018.0,-0.9699999999999989
4454,14.0,7.0,5.0,2018.0,0.0420000000000007
4455,15.0,7.0,5.0,2018.0,2.2950000000000017
4456,16.0,7.0,5.0,2018.0,2.085000000000001
4457,17.0,7.0,5.0,2018.0,-2.349000000000002
4458,18.0,7.0,5.0,2018.0,3.8469999999999995
4459,19.0,7.0,5.0,2018.0,5.578000000000001
4460,20.0,7.0,5.0,2018.0,0.07499999999999973
4461,21.0,7.0,5.0,2018.0,-0.02600000000000069
4462,22.0,7.0,5.0,2018.0,-2.7079999999999997
4463,23.0,7.0,5.0,2018.0,-2.5650000000000004
4464,0.0,7.0,6.0,2018.0,-0.5870000000000002
4465,1.0,7.0,6.0,2018.0,1.1929999999999992
4466,2.0,7.0,6.0,2018.0,1.2279999999999998
4467,3.0,7.0,6.0,2018.0,-0.27200000000000113
4468,4.0,7.0,6.0,2018.0,-0.45500000000000096
4469,5.0,7.0,6.0,2018.0,2.4540000000000006
4470,6.0,7.0,6.0,2018.0,-0.1730000000000005
4471,7.0,7.0,6.0,2018.0,0.823
4472,8.0,7.0,6.0,2018.0,0.030999999999999694
4473,9.0,7.0,6.0,2018.0,-3.1659999999999986
4474,10.0,7.0,6.0,2018.0,-1.682999999999999
4475,11.0,7.0,6.0,2018.0,-6.382999999999999
4476,12.0,7.0,6.0,2018.0,3.556
4477,13.0,7.0,6.0,2018.0,1.4980000000000002
4478,14.0,7.0,6.0,2018.0,-10.247000000000002
4479,15.0,7.0,6.0,2018.0,0.689000000000001
4480,16.0,7.0,6.0,2018.0,0.11499999999999977
4481,17.0,7.0,6.0,2018.0,0.24400000000000066
4482,18.0,7.0,6.0,2018.0,-0.02600000000000069
4483,19.0,7.0,6.0,2018.0,2.9680000000000004
4484,20.0,7.0,6.0,2018.0,-0.022999999999999687
4485,21.0,7.0,6.0,2018.0,-0.04800000000000004
4486,22.0,7.0,6.0,2018.0,-0.7319999999999993
4487,23.0,7.0,6.0,2018.0,-1.8130000000000002
4488,0.0,7.0,7.0,2018.0,-0.4579999999999993
4489,1.0,7.0,7.0,2018.0,-1.3859999999999997
4490,2.0,7.0,7.0,2018.0,-1.4899999999999998
4491,3.0,7.0,7.0,2018.0,-1.6710000000000003
4492,4.0,7.0,7.0,2018.0,4.613999999999999
4493,5.0,7.0,7.0,2018.0,3.309
4494,6.0,7.0,7.0,2018.0,-1.6590000000000003
4495,7.0,7.0,7.0,2018.0,-1.266000000000001
4496,8.0,7.0,7.0,2018.0,0.32699999999999907
4497,9.0,7.0,7.0,2018.0,2.223
4498,10.0,7.0,7.0,2018.0,0.4410000000000007
4499,11.0,7.0,7.0,2018.0,-4.253000000000002
4500,12.0,7.0,7.0,2018.0,1.8229999999999995
4501,13.0,7.0,7.0,2018.0,2.088000000000001
4502,14.0,7.0,7.0,2018.0,3.198999999999999
4503,15.0,7.0,7.0,2018.0,3.7800000000000002
4504,16.0,7.0,7.0,2018.0,2.977999999999999
4505,17.0,7.0,7.0,2018.0,4.3709999999999996
4506,18.0,7.0,7.0,2018.0,1.9129999999999994
4507,19.0,7.0,7.0,2018.0,1.4159999999999995
4508,20.0,7.0,7.0,2018.0,-11.357000000000003
4509,21.0,7.0,7.0,2018.0,-7.520999999999999
4510,22.0,7.0,7.0,2018.0,0.6470000000000002
4511,23.0,7.0,7.0,2018.0,-0.5089999999999995
4512,0.0,7.0,8.0,2018.0,0.47799999999999976
4513,1.0,7.0,8.0,2018.0,0.6189999999999998
4514,2.0,7.0,8.0,2018.0,0.8380000000000001
4515,3.0,7.0,8.0,2018.0,0.4800000000000004
4516,4.0,7.0,8.0,2018.0,4.664
4517,5.0,7.0,8.0,2018.0,3.8919999999999995
4518,6.0,7.0,8.0,2018.0,1.9480000000000013
4519,7.0,7.0,8.0,2018.0,0.08000000000000096
4520,8.0,7.0,8.0,2018.0,2.6599999999999997
4521,9.0,7.0,8.0,2018.0,2.495
4522,10.0,7.0,8.0,2018.0,-0.43100000000000005
4523,11.0,7.0,8.0,2018.0,1.8520000000000012
4524,12.0,7.0,8.0,2018.0,3.1770000000000005
4525,13.0,7.0,8.0,2018.0,1.802999999999999
4526,14.0,7.0,8.0,2018.0,2.257999999999999
4527,15.0,7.0,8.0,2018.0,1.6270000000000016
4528,16.0,7.0,8.0,2018.0,2.6530000000000005
4529,17.0,7.0,8.0,2018.0,5.086
4530,18.0,7.0,8.0,2018.0,7.3100000000000005
4531,19.0,7.0,8.0,2018.0,-0.45000000000000107
4532,20.0,7.0,8.0,2018.0,-1.4200000000000002
4533,21.0,7.0,8.0,2018.0,-1.4420000000000002
4534,22.0,7.0,8.0,2018.0,-1.94
4535,23.0,7.0,8.0,2018.0,-3.042
4536,0.0,7.0,9.0,2018.0,-2.0469999999999997
4537,1.0,7.0,9.0,2018.0,-2.012
4538,2.0,7.0,9.0,2018.0,-1.972
4539,3.0,7.0,9.0,2018.0,-1.9179999999999993
4540,4.0,7.0,9.0,2018.0,0.02200000000000024
4541,5.0,7.0,9.0,2018.0,0.009000000000000341
4542,6.0,7.0,9.0,2018.0,-1.13
4543,7.0,7.0,9.0,2018.0,-2.6229999999999998
4544,8.0,7.0,9.0,2018.0,0.1729999999999996
